# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.668184	0.8811	55	0
always_on_tmr	0.502866	0.502866	0	0

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	316731210	3	0	1.38889e-14
on_demand_tmr	511927277	3	0	1.38889e-14
on_demand_tmr	1112753983	3	0	2.77778e-13
on_demand_tmr	1681168815	3	0	2.77778e-14
on_demand_tmr	2014651909	3	0	2.77778e-13
on_demand_tmr	2101055341	3	0	2.77778e-14
on_demand_tmr	2466320132	3	0	2.77778e-14
on_demand_tmr	2876955543	3	0	5.55556e-14
on_demand_tmr	3420204315	3	0	5.55556e-15
on_demand_tmr	3504203628	3	0	2.77778e-14
always_on_tmr	316731210	3	5.55112e-15	1.38889e-14
always_on_tmr	511927277	3	5.9952e-15	1.38889e-14
always_on_tmr	1112753983	3	8.10463e-15	2.77778e-13
always_on_tmr	1681168815	3	9.10383e-15	2.77778e-14
always_on_tmr	2014651909	3	8.43769e-15	2.77778e-13
always_on_tmr	2101055341	3	1.28786e-14	2.77778e-14
always_on_tmr	2466320132	3	1.14353e-14	2.77778e-14
always_on_tmr	2876955543	3	9.4369e-15	5.55556e-14
always_on_tmr	3420204315	3	7.43849e-15	5.55556e-15
always_on_tmr	3504203628	3	9.65894e-15	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	316731210	5	5	1.3526	3.5916	0	0.7996	3.292	0.01	0	1.3626	7.7032	0
on_demand_tmr	511927277	5	5	0.7474	2.9864	0	0.9184	3.3932	0.01	0	0.7574	7.318	0
on_demand_tmr	1112753983	100	100	6.8624	17.6414	0	1.831	9.6616	0.01	0	6.8724	29.154	1
on_demand_tmr	1681168815	10	10	1.9798	5.0098	0	1.0372	7.3024	0.01	0	1.9898	13.3694	0
on_demand_tmr	2014651909	100	100	6.9952	17.7742	0	1.9498	9.9314	0.01	0	7.0052	29.6754	1
on_demand_tmr	2101055341	10	10	2.9084	7.4176	0	1.3704	3.8696	0.01	0	2.9184	12.6776	0
on_demand_tmr	2466320132	10	10	3.2716	7.5664	0	1.4892	7.0364	0.01	0	3.2816	16.112	0
on_demand_tmr	2876955543	20	20	3.8698	8.91	0	1.7122	7.6776	0.01	0	3.8798	18.3198	1
on_demand_tmr	3420204315	2	2	0.5648	0.5774	0	0.7082	0.6686	0.01	0	0.5748	1.9742	1
on_demand_tmr	3504203628	10	10	3.474	7.7688	0	1.608	7.6776	0.01	0	3.484	17.0744	0
always_on_tmr	316731210	5	5	0	0	0.7254	0	0	0.01	0	0.7354	0.7354	1
always_on_tmr	511927277	5	5	0	0	0.6838	0	0	0.01	0	0.6938	0.6938	1
always_on_tmr	1112753983	100	100	0	0	3.5758	0	0	0.01	0	3.5858	3.5858	1
always_on_tmr	1681168815	10	10	0	0	1.5002	0	0	0.01	0	1.5102	1.5102	1
always_on_tmr	2014651909	100	100	0	0	3.665	0	0	0.01	0	3.675	3.675	1
always_on_tmr	2101055341	10	10	0	0	1.69	0	0	0.01	0	1.7	1.7	1
always_on_tmr	2466320132	10	10	0	0	1.8488	0	0	0.01	0	1.8588	1.8588	1
always_on_tmr	2876955543	20	20	0	0	2.5996	0	0	0.01	0	2.6096	2.6096	1
always_on_tmr	3420204315	2	2	0	0	0.5004	0	0	0.01	0	0.5104	0.5104	1
always_on_tmr	3504203628	10	10	0	0	1.958	0	0	0.01	0	1.968	1.968	1

[route_summary]
