base_bandwidth_utilization	0.22530639999999993
expected_bandwidth_utilization	0.22530651000012089

rounded_expected_bandwidth_utilization	0.45061279999999998

bandwidth_utilization_p99	0.22530639999999999

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	5	10	10	0.039600000000000003	2.8320001744512095e-07	1.0000002832000174	1	2	0	1	0.28320001744512108	0	0.28320000000000001
1	37	100	100	0.039600000000000003	1.6316001037697658e-06	1.0000016316001037	1	2	0	1	1.6316001037697669	0	1.6316000000000004
2	38	100	100	0.039600000000000003	1.6712001062883261e-06	1.0000016712001063	1	2	0	1	1.6712001062883273	0	1.6712000000000005
3	26	20	20	0.039600000000000003	1.1960000736736042e-06	1.0000011960000736	1	2	0	1	1.1960000736736043	0	1.1959999999999997
5	35	50	50	0.039600000000000003	1.552400098732647e-06	1.0000015524000987	1	2	0	1	1.5524000987326467	0	1.5524000000000002
6	6	10	10	0.039600000000000003	3.2280001988448135e-07	1.0000003228000198	1	2	0	1	0.3228000198844812	0	0.32279999999999998
8	39	100	100	0.039600000000000003	1.7108001088068865e-06	1.0000017108001089	1	2	0	1	1.7108001088068876	0	1.7108000000000005
9	7	10	10	0.039600000000000003	3.6240002232384144e-07	1.0000003624000222	1	2	0	1	0.36240002232384144	0	0.3624
10	3	5	5	0.039600000000000003	2.0400001256640097e-07	1.0000002040000127	1	2	0	1	0.2040000125664008	0	0.20400000000000001
11	40	100	100	0.039600000000000003	1.7504001113254492e-06	1.0000017504001113	1	2	0	1	1.7504001113254477	0	1.7504000000000006
12	27	20	20	0.039600000000000003	1.2356000761129643e-06	1.000001235600076	1	2	0	1	1.2356000761129642	0	1.2355999999999996
14	8	10	10	0.039600000000000003	4.0200002476320163e-07	1.0000004020000248	1	2	0	1	0.40200002476320151	0	0.40199999999999997
15	51	1000	1000	0.039600000000000003	2.3068001467124889e-06	1.0000023068001467	1	2	0	1	2.306800146712491	0	2.3068000000000017
16	36	50	50	0.039600000000000003	1.592000101251208e-06	1.0000015920001013	1	2	0	1	1.5920001012512068	0	1.5920000000000003
17	28	20	20	0.039600000000000003	1.2752000785523251e-06	1.0000012752000786	1	2	0	1	1.2752000785523243	0	1.2751999999999997
18	9	10	10	0.039600000000000003	4.4160002786869606e-07	1.0000004416000279	1	2	0	1	0.44160002720256281	1.1102230246251565e-16	0.44160000000000005
19	10	10	10	0.039600000000000003	4.8120002964192206e-07	1.0000004812000296	1	2	0	1	0.48120002964192188	0	0.48120000000000002
20	41	100	100	0.039600000000000003	1.7900001138440094e-06	1.0000017900001139	1	2	0	1	1.7900001138440078	0	1.7900000000000005
22	11	10	10	0.039600000000000003	5.2080003208128198e-07	1.000000520800032	1	2	0	1	0.52080003208128212	0	0.52080000000000015
23	29	20	20	0.039600000000000003	1.3148000809916854e-06	1.000001314800081	1	2	0	1	1.3148000809916847	0	1.3147999999999997
25	30	20	20	0.039600000000000003	1.3544000834310444e-06	1.0000013544000834	1	2	0	1	1.3544000834310452	0	1.3543999999999998
26	42	100	100	0.039600000000000003	1.8296001163625706e-06	1.0000018296001163	1	2	0	1	1.8296001163625684	0	1.8296000000000008
29	12	10	10	0.039600000000000003	5.6040003452064212e-07	1.0000005604000346	1	2	0	1	0.56040003452064213	0	0.56040000000000001
30	0	1	1	0.041599999999999998	8.5200005248320441e-08	1.0000000852000053	1	2	0	1	0.085200005248320318	0	0.085199999999999998
32	31	20	20	0.039600000000000003	1.3940000858704055e-06	1.0000013940000858	1	2	0	1	1.3940000858704051	0	1.3939999999999999
33	13	10	10	0.039600000000000003	6.0000003696000194e-07	1.000000600000037	1	2	0	1	0.60000003696000237	0	0.60000000000000009
34	14	10	10	0.039600000000000003	6.3960003939936303e-07	1.0000006396000394	1	2	0	1	0.6396000393993625	0	0.63960000000000017
35	43	100	100	0.039600000000000003	1.8692001188811273e-06	1.0000018692001189	1	2	0	1	1.8692001188811285	0	1.8692000000000006
37	15	10	10	0.039600000000000003	6.7920004183872264e-07	1.0000006792000418	1	2	0	1	0.67920004183872262	0	0.67920000000000003
38	4	5	5	0.039600000000000003	2.4360001500576108e-07	1.000000243600015	1	2	0	1	0.24360001500576092	0	0.24360000000000001
39	16	10	10	0.039600000000000003	7.1880004427808288e-07	1.0000007188000444	1	2	0	1	0.71880004427808286	0	0.71880000000000011
40	52	1000	1000	0.039600000000000003	2.3464001492310499e-06	1.0000023464001493	1	2	0	1	2.3464001492310516	0	2.3464000000000023
41	32	20	20	0.039600000000000003	1.4336000883097648e-06	1.0000014336000884	1	2	0	1	1.4336000883097655	0	1.4336
42	44	100	100	0.039600000000000003	1.9088001213996888e-06	1.0000019088001213	1	2	0	1	1.9088001213996886	0	1.9088000000000009
43	1	1	1	0.039600000000000003	1.2480000835381435e-07	1.0000001248000083	1	2	0	1	0.12480000768768058	1.1102230246251565e-16	0.12479999999999999
45	33	20	20	0.0436	1.4732000936955271e-06	1.0000014732000937	1	2	0	1	1.4732000936955261	0	1.4732000000000001
47	45	100	100	0.039600000000000003	1.948400123918492e-06	1.0000019484001239	1	2	0	1	1.9484001239184929	0	1.9484000000000008
48	53	1000	1000	0.039600000000000003	2.3860001517496139e-06	1.0000023860001517	1	2	0	1	2.3860001517496121	0	2.3860000000000023
50	46	100	100	0.039600000000000003	1.9880003665869842e-06	1.0000019880003665	1	2	0	1	1.9880003665869859	0	1.9880000000000011
51	17	10	10	0.039600000000000003	7.5840004671744228e-07	1.0000007584000468	1	2	0	1	0.75840004671744288	0	0.75839999999999996
52	18	10	10	0.039600000000000003	7.9800004915680294e-07	1.0000007980000492	1	2	0	1	0.79800004915680312	0	0.79800000000000004
53	54	1000	1000	0.039600000000000003	2.3860001517496139e-06	1.0000023860001517	1	2	0	1	2.3860001517496121	0	2.3860000000000023
54	47	100	100	0.039600000000000003	2.0276003738892171e-06	1.0000020276003738	1	2	0	1	2.0276003738892174	0	2.0276000000000014
55	19	10	10	0.039600000000000003	8.3760005159616329e-07	1.0000008376000515	1	2	0	1	0.83760005159616313	0	0.8375999999999999
56	20	10	10	0.039600000000000003	8.7720005403552417e-07	1.0000008772000539	1	2	0	1	0.87720005403552337	0	0.87719999999999998
57	21	10	10	0.039600000000000003	9.1680005647492232e-07	1.0000009168000565	1	2	0	1	0.91680005647492202	0	0.91679999999999984
58	48	100	100	0.039600000000000003	2.1880001391568123e-06	1.0000021880001391	1	2	0	1	2.1880001391568102	0	2.1880000000000015
59	22	10	10	0.039600000000000003	9.5640005891428552e-07	1.0000009564000589	1	2	0	1	0.95640005891428548	0	0.95639999999999992
61	49	100	100	0.039600000000000003	2.2276001424525273e-06	1.0000022276001423	1	2	0	1	2.227600141675381	1.1102230246251565e-16	2.2276000000000016
62	23	10	10	0.039600000000000003	9.9600014222876873e-07	1.0000009960001421	1	2	0	1	0.99600014222876831	0	0.99599999999999977
63	50	100	100	0.039600000000000003	2.2672001441939296e-06	1.0000022672001443	1	2	0	1	2.2672001441939313	0	2.2672000000000017
64	34	20	20	0.039600000000000003	1.5128000962140879e-06	1.0000015128000963	1	2	0	1	1.5128000962140864	0	1.5128000000000001
65	2	2	2	0.039600000000000003	1.6440001012704083e-07	1.00000016440001	1	2	0	1	0.16440001012704061	0	0.16439999999999999
66	24	10	10	0.039600000000000003	1.0356001478836458e-06	1.0000010356001479	1	2	0	1	1.0356001478836454	0	1.0355999999999999
67	25	10	10	0.039600000000000003	1.1564000712342436e-06	1.0000011564000713	1	2	0	1	1.1564000712342444	0	1.1563999999999999

[frame_retry_distribution]
frame_id	retry_count	probability
0	0	0.99999971680004018
0	1	2.8319990235265672e-07
0	2	5.7546216613212838e-14
0	3	1.0337927961848589e-20
0	4	1.752773128895907e-27
0	5	2.8830321857893166e-34
1	0	0.99999836840133105
1	1	1.6315972341140234e-06
1	2	1.4348265164249052e-12
1	3	9.0312750340827209e-19
1	4	4.5606495462775113e-25
1	5	1.9643268591736784e-31
2	0	0.9999983288013965
2	1	1.6711971008047542e-06
2	2	1.5027403374693488e-12
2	3	9.6568552402521564e-19
2	4	4.9718106555162556e-25
2	5	2.1805206642800634e-31
3	0	0.99999880400071528
3	1	1.1959984959113454e-06
3	2	7.8888055930808065e-13
3	3	3.8005013079975178e-19
3	4	1.4954656867557014e-25
3	5	5.0996538389914422e-32
5	0	0.99999844760120504
5	1	1.5523974913236276e-06
5	2	1.3037033302980479e-12
5	3	7.8622357328320622e-19
5	4	3.8152399176993848e-25
5	5	1.5832869609375922e-31
6	0	0.99999967720005212
6	1	3.2279987591570395e-07
6	2	7.1984367894964883e-14
6	3	1.3861980451656954e-20
6	4	2.4803713789658132e-27
6	5	4.2591093343106615e-34
8	0	0.9999982892014635
8	1	1.7107969643591729e-06
8	2	1.5722223102527402e-12
8	3	1.0310637132687163e-18
8	4	5.4101264109709458e-25
8	5	2.4153170536577657e-31
9	0	0.99999963760006572
9	1	3.6239984634243264e-07
9	2	8.7990677271716863e-14
9	3	1.8085431639649153e-20
9	4	3.4072234351089483e-27
9	5	6.1001809777016323e-34
10	0	0.99999979600002087
10	1	2.0399994581760738e-07
10	2	3.3374389079898129e-14
10	3	5.1396229617142094e-21
