base_bandwidth_utilization	0.55332359999999936
expected_bandwidth_utilization	0.55332455565932903

rounded_expected_bandwidth_utilization	1.1066471999999976

bandwidth_utilization_p99	0.55332359999999881

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	10	10	10	0.039600000000000003	4.9920003075072152e-07	1.0000004992000306	1	2	0	1	0.499200030750722	0	0.49920000000000009
1	116	100	100	0.039600000000000003	5.7940004727904469e-06	1.0000057940004727	1	2	0	1	5.7940004727904473	0	5.7940000000000085
2	117	100	100	0.039600000000000003	5.8336004760218102e-06	1.000005833600476	1	2	0	1	5.8336004760218074	0	5.8336000000000086
3	118	100	100	0.039600000000000003	5.8732004792531643e-06	1.0000058732004793	1	2	0	1	5.8732004792531676	0	5.8732000000000086
4	109	50	50	0.039600000000000003	5.5168004501709287e-06	1.0000055168004502	1	2	0	1	5.5168004501709236	0	5.5168000000000061
5	119	100	100	0.039600000000000003	5.9128004824881207e-06	1.0000059128004826	1	2	0	1	5.9128004824881222	0	5.9128000000000087
6	120	100	100	0.039600000000000003	5.9524004857195282e-06	1.0000059524004856	1	2	0	1	5.9524004857195285	0	5.9524000000000088
9	121	100	100	0.039600000000000003	5.9920016873437576e-06	1.0000059920016873	1	2	0	1	5.9920016873437554	0	5.9920000000000089
11	11	10	10	0.039600000000000003	5.3880003319008165e-07	1.0000005388000333	1	2	0	1	0.53880003319008207	0	0.53880000000000006
12	122	100	100	0.039600000000000003	6.0316016984950687e-06	1.0000060316016985	1	2	0	1	6.0316016984950691	0	6.031600000000009
13	123	100	100	0.039600000000000003	6.2712005117299713e-06	1.0000062712005118	1	2	0	1	6.2712005117299681	0	6.2712000000000065
14	12	10	10	0.039600000000000003	5.7840003562944242e-07	1.0000005784000356	1	2	0	1	0.57840003562944231	0	0.57840000000000014
15	5	5	5	0.039600000000000003	3.0120001855392136e-07	1.0000003012000185	1	2	0	1	0.3012000185539212	0	0.30120000000000002
16	13	10	10	0.039600000000000003	6.1800003806880298e-07	1.000000618000038	1	2	0	1	0.61800003806880244	0	0.6180000000000001
17	110	50	50	0.039600000000000003	5.5564004534022904e-06	1.0000055564004533	1	2	0	1	5.5564004534022855	0	5.556400000000008
18	67	20	20	0.039600000000000003	3.2892002683987441e-06	1.0000032892002684	1	2	0	1	3.2892002683987442	0	3.2892000000000023
