base_bandwidth_utilization	0.56502399999999897
expected_bandwidth_utilization	0.56502488879870849

rounded_expected_bandwidth_utilization	1.1300479999999977

bandwidth_utilization_p99	0.56502399999999886

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	10	10	10	0.039600000000000003	4.9320003136752177e-07	1.0000004932000313	1	2	0	1	0.49320003136752211	0	0.49320000000000008
1	11	10	10	0.039600000000000003	5.3280003388608214e-07	1.0000005328000339	1	2	0	1	0.53280003388608232	0	0.53280000000000016
2	106	100	100	0.039600000000000003	5.5484004083622784e-06	1.0000055484004085	1	2	0	1	5.5484004083622782	0	5.548400000000008
3	12	10	10	0.041599999999999998	5.7440003653184254e-07	1.0000005744000364	1	2	0	1	0.57440003653184246	0	0.57440000000000013
4	67	20	20	0.041599999999999998	3.3960002175399306e-06	1.0000033960002175	1	2	0	1	3.3960002159856195	2.2204460492503131e-16	3.3960000000000021
5	13	10	10	0.039600000000000003	6.1400003905040323e-07	1.000000614000039	1	2	0	1	0.61400003905040268	0	0.6140000000000001
6	0	1	1	0.039600000000000003	9.3200005554720321e-08	1.0000000932000055	1	2	0	1	0.093200005554720342	0	0.093200000000000005
7	6	5	5	0.039600000000000003	3.3080001971568136e-07	1.0000003308000198	1	2	0	1	0.33080001971568113	0	0.33079999999999998
8	107	100	100	0.039600000000000003	5.5880004112768379e-06	1.0000055880004113	1	2	0	1	5.5880004112768393	0	5.5880000000000081
9	68	20	20	0.053600000000000002	3.4436002542261326e-06	1.0000034436002543	1	2	0	1	3.4436002534489822	1.1102230246251565e-16	3.4436000000000018
10	14	10	10	0.039600000000000003	6.5360004156896348e-07	1.0000006536000416	1	2	0	1	0.6536000415689629	0	0.65360000000000018
14	15	10	10	0.0436	6.9720004434192308e-07	1.0000006972000444	1	2	0	1	0.69720004434192284	0	0.69720000000000004
15	69	20	20	0.047600000000000003	3.4852002572878981e-06	1.0000034852002573	1	2	0	1	3.4852002565107427	1.1102230246251565e-16	3.4852000000000021
16	16	10	10	0.039600000000000003	7.3680004686048218e-07	1.0000007368000468	1	2	0	1	0.73680004686048317	0	0.73680000000000012
17	7	5	5	0.0436	3.7440002381184126e-07	1.0000003744000239	1	2	0	1	0.37440002381184145	0	0.37440000000000001
18	108	100	100	0.039600000000000003	5.6276004141913991e-06	1.0000056276004141	1	2	0	1	5.6276004141913987	0	5.6276000000000082
19	109	100	100	0.039600000000000003	5.6672004171059586e-06	1.0000056672004172	1	2	0	1	5.667200417105958	0	5.6672000000000082
20	70	20	20	0.039600000000000003	3.5248002594253028e-06	1.0000035248002594	1	2	0	1	3.5248002594253016	0	3.5248000000000022
22	17	10	10	0.039600000000000003	7.7640004937904349e-07	1.0000007764000494	1	2	0	1	0.77640004937904317	0	0.77639999999999998
23	18	10	10	0.039600000000000003	8.1600005189760365e-07	1.000000816000052	1	2	0	1	0.81600005189760327	0	0.81600000000000006
24	19	10	10	0.039600000000000003	8.5560005441616338e-07	1.0000008556000544	1	2	0	1	0.85560005441616349	0	0.85559999999999992
25	71	20	20	0.039600000000000003	3.5644002623398622e-06	1.0000035644002623	1	2	0	1	3.5644002623398614	0	3.5644000000000022
26	110	100	100	0.039600000000000003	5.7068004200205189e-06	1.00000570680042	1	2	0	1	5.7068004200205182	0	5.7068000000000083
27	111	100	100	0.039600000000000003	5.7464004229350767e-06	1.0000057464004228	1	2	0	1	5.7464004229350794	0	5.7464000000000084
29	112	100	100	0.039600000000000003	5.7860004258496388e-06	1.0000057860004259	1	2	0	1	5.7860004258496396	0	5.7860000000000085
30	113	100	100	0.039600000000000003	5.8256004295413527e-06	1.0000058256004296	1	2	0	1	5.8256004287642105	1.1102230246251565e-16	5.8256000000000085
31	150	1000	1000	0.039600000000000003	7.7264005694402412e-06	1.0000077264005693	1	2	0	1	7.7264005686631991	1.1102230246251565e-16	7.726400000000007
32	20	10	10	0.039600000000000003	8.9520005693472406e-07	1.000000895200057	1	2	0	1	0.89520005693472349	0	0.89519999999999977
33	151	1000	1000	0.039600000000000003	7.7660005715776429e-06	1.0000077660005715	1	2	0	1	7.7660005715776492	0	7.7660000000000071
34	21	10	10	0.041599999999999998	9.3680005958058357e-07	1.0000009368000595	1	2	0	1	0.93680005958058232	0	0.93679999999999986
