# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.472672	0.571928	50	1
always_on_tmr	0.511152	0.511152	50	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	860279088	3	0	2.77778e-14
on_demand_tmr	882943349	3	0	2.77778e-14
on_demand_tmr	1222540896	3	0	2.77778e-13
on_demand_tmr	1606638432	3	0	5.55556e-14
on_demand_tmr	2421357341	3	0	2.77778e-14
on_demand_tmr	2683054691	3	0	2.77778e-13
on_demand_tmr	3416292526	3	0	2.77778e-14
on_demand_tmr	3662093426	3	0	5.55556e-14
always_on_tmr	860279088	3	0	2.77778e-14
always_on_tmr	882943349	3	0	2.77778e-14
always_on_tmr	1222540896	3	0	2.77778e-13
always_on_tmr	1606638432	3	0	5.55556e-14
always_on_tmr	2421357341	3	0	2.77778e-14
always_on_tmr	2683054691	3	0	2.77778e-13
always_on_tmr	3416292526	3	0	2.77778e-14
always_on_tmr	3662093426	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	860279088	10	10	2.8066	3.9058	0	0.23	4.5622	0.01	0	2.8166	8.718	1
on_demand_tmr	882943349	10	10	1.7314	2.8722	0	0.3488	3.4854	0.01	0	1.7414	6.7264	1
on_demand_tmr	1222540896	100	100	4.5498	6.4622	0	0.9428	6.2798	0.01	0	4.5598	13.7048	1
on_demand_tmr	1606638432	20	20	1.8902	3.031	0	0.7052	4.9134	0.01	0	1.9002	8.6696	1
on_demand_tmr	2421357341	10	10	2.285	3.3842	0	0.4676	4.6614	0.01	0	2.295	8.5332	1
on_demand_tmr	2683054691	100	100	4.3674	6.2798	0	1.2104	6.4622	0.01	0	4.3774	13.9724	1
on_demand_tmr	3416292526	10	10	2.8482	3.9474	0	0.5864	4.3956	0.01	0	2.8582	8.9494	1
on_demand_tmr	3662093426	20	20	3.3362	4.8518	0	0.824	5.0046	0.01	0	3.3462	10.7004	1
always_on_tmr	860279088	10	10	0	0	3.4634	0	0	0.01	0	3.4734	3.4734	1
always_on_tmr	882943349	10	10	0	0	2.8942	0	0	0.01	0	2.9042	2.9042	1
always_on_tmr	1222540896	100	100	0	0	4.893	0	0	0.01	0	4.903	4.903	1
always_on_tmr	1606638432	20	20	0	0	2.8942	0	0	0.01	0	2.9042	2.9042	1
always_on_tmr	2421357341	10	10	0	0	3.6042	0	0	0.01	0	3.6142	3.6142	1
always_on_tmr	2683054691	100	100	0	0	4.893	0	0	0.01	0	4.903	4.903	1
always_on_tmr	3416292526	10	10	0	0	3.505	0	0	0.01	0	3.515	3.515	1
always_on_tmr	3662093426	20	20	0	0	3.7866	0	0	0.01	0	3.7966	3.7966	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	860279088	0	3	1	0	4	10	10	2	1	2.77556e-14	2.77778e-14	1.9224
on_demand_tmr	860279088	1	3	2	2	4	10	10	2	1	2.77556e-14	2.77778e-14	3.9058
on_demand_tmr	860279088	2	3	2	3	4	10	10	2	1	2.77556e-14	2.77778e-14	4.5622
on_demand_tmr	882943349	0	3	1	2	3	10	10	2	1	2.93216e-15	2.77778e-14	2.8722
on_demand_tmr	882943349	1	3	2	4	3	10	10	2	1	1.88496e-15	2.77778e-14	2.5982
on_demand_tmr	882943349	2	3	2	1	3	10	10	2	1	2.55136e-15	2.77778e-14	3.4854
on_demand_tmr	1222540896	0	3	1	3	2	100	100	2	1	2.36096e-15	2.77778e-13	6.4622
on_demand_tmr	1222540896	1	3	2	1	2	100	100	2	1	2.26576e-15	2.77778e-13	5.669
on_demand_tmr	1222540896	2	3	2	0	2	100	100	2	1	2.36096e-15	2.77778e-13	6.2798
on_demand_tmr	1606638432	0	3	1	2	3	20	20	2	1	2.93216e-15	5.55556e-14	2.8722
on_demand_tmr	1606638432	1	3	2	0	3	20	20	2	1	3.17856e-15	5.55556e-14	3.031
on_demand_tmr	1606638432	2	3	2	1	3	20	20	2	1	3.30176e-15	5.55556e-14	4.9134
on_demand_tmr	2421357341	0	3	1	4	2	10	10	2	1	1.98016e-15	2.77778e-14	2.0116
on_demand_tmr	2421357341	1	3	2	3	2	10	10	2	1	2.17056e-15	2.77778e-14	3.3842
on_demand_tmr	2421357341	2	3	2	1	2	10	10	2	1	2.45616e-15	2.77778e-14	4.6614
on_demand_tmr	2683054691	0	3	1	1	2	100	100	2	1	2.26576e-15	2.77778e-13	5.669
on_demand_tmr	2683054691	1	3	2	0	2	100	100	2	1	2.36096e-15	2.77778e-13	6.2798
on_demand_tmr	2683054691	2	3	2	3	2	100	100	2	1	2.36096e-15	2.77778e-13	6.4622
on_demand_tmr	3416292526	0	3	1	2	4	10	10	2	1	1.73056e-15	2.77778e-14	3.9474
on_demand_tmr	3416292526	1	3	2	1	4	10	10	2	1	3.17856e-15	2.77778e-14	2.4018
on_demand_tmr	3416292526	2	3	2	3	4	10	10	2	1	2.06336e-15	2.77778e-14	4.3956
on_demand_tmr	3662093426	0	3	1	1	0	20	20	2	1	2.26176e-15	5.55556e-14	4.7566
on_demand_tmr	3662093426	1	3	2	2	0	20	20	2	1	2.26176e-15	5.55556e-14	4.8518
on_demand_tmr	3662093426	2	3	2	3	0	20	20	2	1	2.17056e-15	5.55556e-14	5.0046
on_demand_tmr	3809665440	0	3	0	2	0	20	20	2	1	2.26176e-15	5.55556e-14	4.8518
on_demand_tmr	4148488424	0	3	0	1	3	100	100	2	1	3.26976e-15	2.77778e-13	6.5824
on_demand_tmr	315714281	0	2	0	1	0	20	20	2	1	2.26176e-15	5.55556e-13	4.7566
on_demand_tmr	575225672	0	2	0	1	2	10	10	2	1	2.45616e-15	2.77778e-13	4.6614
on_demand_tmr	627490595	0	2	0	1	2	50	50	2	1	2.26576e-15	1.38889e-12	5.669
on_demand_tmr	1524162620	0	2	0	0	3	20	20	2	1	3.17856e-15	5.55556e-13	3.031
on_demand_tmr	1626734235	0	2	0	0	2	20	20	2	1	1.98816e-15	5.55556e-13	4.957
on_demand_tmr	2839374062	0	2	0	1	4	20	20	2	1	3.17856e-15	5.55556e-13	2.4018
on_demand_tmr	3171804710	0	2	0	2	1	10	10	2	1	4.64176e-15	2.77778e-13	2.2886
on_demand_tmr	3883866425	0	2	0	3	1	1000	1000	2	1	2.07936e-15	2.77778e-11	6.937
on_demand_tmr	3902403104	0	2	0	2	4	50	50	2	1	2.06336e-15	1.38889e-12	5.5738
on_demand_tmr	258457630	0	1	0	1	3	20	20	2	1	2.93216e-15	5.55556e-13	4.9134
on_demand_tmr	320138570	0	1	0	1	3	10	10	2	1	2.55136e-15	2.77778e-13	3.4854
on_demand_tmr	856612588	0	1	0	4	1	10	10	2	1	3.05536e-15	2.77778e-13	3.291
on_demand_tmr	892033900	0	1	0	3	0	20	20	2	1	2.17056e-15	5.55556e-13	5.0046
on_demand_tmr	931769856	0	1	0	0	3	10	10	2	1	3.17856e-15	2.77778e-13	3.031
on_demand_tmr	1093572250	0	1	0	4	1	20	20	2	1	3.05536e-15	5.55556e-13	3.291
on_demand_tmr	1277232326	0	1	0	2	0	5	5	2	1	1.90096e-15	1.38889e-13	1.4304
on_demand_tmr	1277705233	0	1	0	3	2	100	100	2	1	2.36096e-15	2.77778e-12	6.4622
on_demand_tmr	1825371027	0	1	0	3	1	10	10	2	1	2.93216e-15	2.77778e-13	2.511
on_demand_tmr	1827616242	0	1	0	1	3	20	20	2	1	3.30176e-15	5.55556e-13	4.9134
on_demand_tmr	1918841433	0	1	0	0	4	1000	1000	2	1	1.73056e-15	2.77778e-11	6.8002
on_demand_tmr	2747263855	0	1	0	0	2	1000	1000	2	1	4.84416e-15	2.77778e-11	7.2646
on_demand_tmr	3006535103	0	1	0	1	2	20	20	2	1	2.45616e-15	5.55556e-13	4.6614
on_demand_tmr	4098460929	0	1	0	4	0	10	10	2	1	2.89536e-15	2.77778e-13	2.763
on_demand_tmr	4148030315	0	1	0	0	3	20	20	2	1	3.17856e-15	5.55556e-13	3.031
on_demand_tmr	227076282	0	0	0	0	2	5	5	1	0	5.36e-08	1	1.484
on_demand_tmr	257267243	0	0	0	4	1	20	20	1	0	6.16e-08	1	3.291
on_demand_tmr	268353226	0	0	0	3	2	20	20	1	0	4.56e-08	1	3.3366
on_demand_tmr	270211274	0	0	0	2	1	5	5	1	0	5.36e-08	1	1.3432
on_demand_tmr	275806403	0	0	0	2	0	10	10	1	0	4.36e-08	1	1.3868
on_demand_tmr	347485891	0	0	0	3	2	20	20	1	0	4.76e-08	1	3.3842
on_demand_tmr	431212624	0	0	0	4	0	10	10	1	0	6.96e-08	1	2.7214
on_demand_tmr	485891795	0	0	0	1	3	20	20	1	0	6.16e-08	1	4.9134
on_demand_tmr	519638623	0	0	0	3	1	10	10	1	0	6.16e-08	1	2.511
on_demand_tmr	522151950	0	0	0	4	0	10	10	1	0	6.96e-08	1	2.7214
on_demand_tmr	599532690	0	0	0	4	0	100	100	1	0	4.16e-08	1	5.9506
on_demand_tmr	638910999	0	0	0	3	4	100	100	1	0	1.346e-07	1	6.717
on_demand_tmr	641167535	0	0	0	0	1	10	10	1	0	5.36e-08	1	2.6518
on_demand_tmr	641837155	0	0	0	3	1	10	10	1	0	6.16e-08	1	2.511
on_demand_tmr	669254970	0	0	0	0	2	10	10	1	0	4.56e-08	1	2.9178
on_demand_tmr	683070431	0	0	0	4	2	50	50	1	0	4.16e-08	1	5.443
on_demand_tmr	725175221	0	0	0	4	2	20	20	1	0	4.76e-08	1	1.97
on_demand_tmr	846304519	0	0	0	2	4	100	100	1	0	4.96e-08	1	5.5322
on_demand_tmr	902165878	0	0	0	2	1	1	1	1	0	5.36e-08	1	0.2092
on_demand_tmr	926709846	0	0	0	0	3	20	20	1	0	6.16e-08	1	2.9794
on_demand_tmr	927229290	0	0	0	1	0	5	5	1	0	5.36e-08	1	1.5376
on_demand_tmr	952593899	0	0	0	2	1	10	10	1	0	8.66e-08	1	2.2886
on_demand_tmr	978665846	0	0	0	0	3	100	100	1	0	4.16e-08	1	6.3214
on_demand_tmr	1029803083	0	0	0	1	0	100	100	1	0	4.16e-08	1	5.8474
on_demand_tmr	1054533297	0	0	0	1	0	20	20	1	0	4.56e-08	1	4.707
on_demand_tmr	1082238752	0	0	0	2	3	20	20	1	0	6.16e-08	1	2.8722
on_demand_tmr	1115558909	0	0	0	1	2	10	10	1	0	5.16e-08	1	4.6614
on_demand_tmr	1135471294	0	0	0	2	1	20	20	1	0	8.66e-08	1	2.2886
