[scheme_summary]
dataset	config	scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	0.58273	0.588896	55	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	0.586804	0.586804	55	1

[cluster_summary]
dataset	config	scheme	code	route_count	p_function_fault	p_threshold
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	106914515	3	0	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116802572	3	0	2.77778e-12
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	106914515	3	0	5.55556e-14
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	116802572	3	0	2.77778e-12

[cluster_wcrt_summary]
dataset	config	scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	106914515	20	20	2.7338	2.813	0	0.3708	3.0444	1	1	3.7338	8.2282	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116802572	1000	1000	7.369	7.6346	0	0.4104	7.3766	1	1	8.369	17.4216	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	106914515	20	20	0	0	3.0364	0	0	1	0	4.0364	4.0364	1
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	always_on_tmr	116802572	1000	1000	0	0	7.3118	0	0	1	0	8.3118	8.3118	1

[route_summary]
dataset	config	scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	106914515	0	3	1	2	4	20	20	2	1	5.33456e-15	5.55556e-14	1.8302
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	106914515	1	3	2	1	4	20	20	2	1	2.76576e-15	5.55556e-14	2.813
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	106914515	2	3	2	0	4	20	20	2	1	3.31296e-15	5.55556e-14	3.0444
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116802572	0	3	1	1	0	1000	1000	2	1	3.79456e-15	2.77778e-12	7.5274
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116802572	1	3	2	2	0	1000	1000	2	1	2.87296e-15	2.77778e-12	7.6346
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116802572	2	3	2	4	0	1000	1000	2	1	2.87296e-15	2.77778e-12	7.3766
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	386919265	0	3	0	3	2	20	20	2	1	3.73056e-15	5.55556e-14	1.5102
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1128801466	0	3	0	1	0	100	100	2	1	2.26176e-15	2.77778e-13	6.5554
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1368232430	0	3	0	0	4	20	20	2	1	3.31296e-15	5.55556e-14	3.0444
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1392608658	0	3	0	2	1	5	5	3	2	1.4169e-21	1.38889e-14	0.9642
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2163156567	0	3	0	1	3	100	100	2	1	2.07936e-15	2.77778e-13	6.4522
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2694318503	0	3	0	2	0	100	100	2	1	1.98016e-15	2.77778e-13	6.819
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	4126238722	0	3	0	3	2	10	10	2	1	3.73056e-15	2.77778e-14	1.5102
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	4196065316	0	3	0	2	1	50	50	2	1	2.77556e-14	1.38889e-13	4.5656
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	125209472	0	2	0	2	1	1	1	2	1	3.17856e-15	2.77778e-14	0.2694
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	210472811	0	2	0	4	3	20	20	2	1	2.26576e-15	5.55556e-13	3.6336
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	303804405	0	2	0	2	0	20	20	2	1	2.76576e-15	5.55556e-13	2.9968
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	357936331	0	2	0	2	3	20	20	2	1	2.65856e-15	5.55556e-13	3.4988
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	422749570	0	2	0	3	4	10	10	2	1	3.79456e-15	2.77778e-13	2.7614
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	548218454	0	2	0	2	1	1	1	2	1	3.17856e-15	2.77778e-14	0.2694
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	574573665	0	2	0	0	1	20	20	2	1	4.84176e-15	5.55556e-13	2.8916
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	818941514	0	2	0	3	2	100	100	2	1	2.87296e-15	2.77778e-12	4.8512
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1048436189	0	2	0	2	4	10	10	2	1	5.33456e-15	2.77778e-13	1.8302
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1232094979	0	2	0	0	3	10	10	2	1	3.59136e-15	2.77778e-13	2.013
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1636922532	0	2	0	1	0	100	100	2	1	2.26176e-15	2.77778e-12	6.5554
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1880492355	0	2	0	4	1	20	20	2	1	3.30176e-15	5.55556e-13	3.4036
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2441649647	0	2	0	3	1	10	10	2	1	2.80896e-15	2.77778e-13	2.537
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2523509591	0	2	0	2	3	10	10	2	1	3.05536e-15	2.77778e-13	2.4754
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3000693998	0	2	0	1	0	20	20	2	1	2.76576e-15	5.55556e-13	3.6872
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3667706949	0	2	0	3	4	10	10	2	1	3.79456e-15	2.77778e-13	2.7614
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3847259885	0	2	0	0	2	100	100	2	1	1.98816e-15	2.77778e-12	6.4066
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3860623844	0	2	0	1	2	10	10	2	1	3.89856e-15	2.77778e-13	1.7436
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3920304675	0	2	0	2	3	10	10	2	1	3.05536e-15	2.77778e-13	2.4754
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	4256960805	0	2	0	4	1	20	20	2	1	3.30176e-15	5.55556e-13	3.4036
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	20310724	0	1	0	2	1	2	2	2	1	3.17856e-15	5.55556e-14	0.2694
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	116517559	0	1	0	0	4	10	10	2	1	3.31296e-15	2.77778e-13	3.0444
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	361602186	0	1	0	3	2	20	20	2	1	3.73056e-15	5.55556e-13	1.5102
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	903745295	0	1	0	3	1	10	10	2	1	2.80896e-15	2.77778e-13	2.537
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1066249292	0	1	0	2	1	100	100	2	1	3.30176e-15	2.77778e-12	6.5058
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1381794014	0	1	0	3	2	10	10	2	1	3.73056e-15	2.77778e-13	1.5102
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1421771232	0	1	0	2	3	20	20	2	1	3.30176e-15	5.55556e-13	3.4988
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1427856600	0	1	0	1	0	5	5	2	1	1.64736e-15	1.38889e-13	0.5332
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1499191653	0	1	0	0	1	100	100	2	1	1.73056e-15	2.77778e-12	6.7774
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	1565109387	0	1	0	3	4	10	10	2	1	3.79456e-15	2.77778e-13	2.7614
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2161400277	0	1	0	2	3	20	20	2	1	2.80896e-15	5.55556e-13	3.3024
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2256300883	0	1	0	2	3	20	20	2	1	2.65856e-15	5.55556e-13	3.4988
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2315153187	0	1	0	1	4	10	10	2	1	2.76576e-15	2.77778e-13	2.813
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2400207104	0	1	0	2	4	100	100	2	1	2.44416e-15	2.77778e-12	5.8394
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	2847689960	0	1	0	1	4	10	10	2	1	2.76576e-15	2.77778e-13	2.813
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3369958211	0	1	0	1	0	1000	1000	2	1	3.79456e-15	2.77778e-11	7.5274
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3434584617	0	1	0	2	0	10	10	2	1	2.76576e-15	2.77778e-13	2.9968
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	3681303137	0	1	0	3	2	100	100	2	1	2.87296e-15	2.77778e-12	4.8512
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	4119342870	0	1	0	2	4	100	100	2	1	2.44416e-15	2.77778e-12	5.8394
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	4187282902	0	1	0	2	3	100	100	2	1	1.56816e-15	2.77778e-12	6.8586
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	76244377	0	0	0	3	4	100	100	1	0	4.56e-08	1	3.812
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	90973270	0	0	0	0	1	20	20	1	0	6.16e-08	1	2.5986
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	181005365	0	0	0	4	0	100	100	1	0	4.56e-08	1	6.7358
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	196598294	0	0	0	1	2	10	10	1	0	7.86e-08	1	1.7436
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	219442977	0	0	0	1	2	100	100	1	0	4.56e-08	1	4.6112
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	244471136	0	0	0	2	0	10	10	1	0	5.36e-08	1	2.9452
E5S200_5ecu_200signals_001	E5S200_5ecu_200signals	on_demand_tmr	310180558	0	0	0	2	4	10	10	1	0	6.16e-08	1	1.395
