# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.37493	0.55709	0	0
always_on_tmr	0.42007	0.42007	0	0

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	306844986	3	4.88498e-15	2.77778e-15
on_demand_tmr	499486155	3	4.77396e-15	1.38889e-14
always_on_tmr	306844986	3	4.88498e-15	2.77778e-15
always_on_tmr	499486155	3	4.77396e-15	1.38889e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	306844986	1	1	0.226	0.2656	0	0.3844	0.1448	1	1	1.226	2.7948	0
on_demand_tmr	499486155	5	5	0.4812	0.6792	0	0.4772	0.6396	1	1	1.4812	3.796	1
always_on_tmr	306844986	1	1	0	0	0.2536	0	0	1	0	1.2536	1.2536	0
always_on_tmr	499486155	5	5	0	0	0.5188	0	0	1	0	1.5188	1.5188	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	306844986	0	3	1	2	1	1	1	1	0	4.16e-08	2.77778e-15	0.226
on_demand_tmr	306844986	1	3	2	3	1	1	1	1	0	3.96e-08	2.77778e-15	0.2656
on_demand_tmr	306844986	2	3	2	4	1	1	1	1	0	3.96e-08	2.77778e-15	0.1448
on_demand_tmr	499486155	0	3	1	1	2	5	5	1	0	3.96e-08	1.38889e-14	0.6792
on_demand_tmr	499486155	1	3	2	0	2	5	5	1	0	3.96e-08	1.38889e-14	0.6
on_demand_tmr	499486155	2	3	2	3	2	5	5	1	0	3.96e-08	1.38889e-14	0.6396
on_demand_tmr	1121523650	0	3	0	1	2	2	2	1	0	3.96e-08	5.55556e-15	0.1052
on_demand_tmr	1187228442	0	3	0	0	1	20	20	1	0	4.16e-08	5.55556e-14	0.8436
on_demand_tmr	2065369278	0	3	0	3	4	10	10	1	0	3.96e-08	2.77778e-14	1.5784
on_demand_tmr	2629410979	0	3	0	0	1	10	10	1	0	4.16e-08	2.77778e-14	0.8436
on_demand_tmr	2895854312	0	3	0	3	4	20	20	1	0	4.16e-08	5.55556e-14	1.4496
on_demand_tmr	2973866102	0	3	0	1	3	100	100	1	0	3.96e-08	2.77778e-13	3.4084
on_demand_tmr	3461838642	0	3	0	2	1	10	10	1	0	4.16e-08	2.77778e-14	1.62
on_demand_tmr	4060695859	0	3	0	3	2	10	10	1	0	3.96e-08	2.77778e-14	0.6396
on_demand_tmr	22547767	0	2	0	2	4	10	10	1	0	4.16e-08	2.77778e-13	1.7032
on_demand_tmr	92445322	0	2	0	3	0	100	100	1	0	4.16e-08	2.77778e-12	2.9708
on_demand_tmr	243370476	0	2	0	2	3	10	10	1	0	3.96e-08	2.77778e-13	0.9248
on_demand_tmr	272179928	0	2	0	1	4	100	100	1	0	4.36e-08	2.77778e-12	2.7272
on_demand_tmr	411473319	0	2	0	4	3	20	20	1	0	4.16e-08	5.55556e-13	1.408
on_demand_tmr	935363397	0	2	0	2	0	20	20	1	0	6.16e-08	5.55556e-13	2.0064
on_demand_tmr	1205924186	0	2	0	2	1	10	10	1	0	4.16e-08	2.77778e-13	1.62
on_demand_tmr	1635666344	0	2	0	0	3	20	20	1	0	4.16e-08	5.55556e-13	1.5388
on_demand_tmr	2013571728	0	2	0	4	0	20	20	1	0	4.76e-08	5.55556e-13	1.4972
on_demand_tmr	2018671713	0	2	0	1	4	20	20	1	0	4.36e-08	5.55556e-13	0.802
on_demand_tmr	2099909473	0	2	0	1	0	10	10	1	0	4.16e-08	2.77778e-13	0.5604
on_demand_tmr	2276830773	0	2	0	1	2	2	2	1	0	3.96e-08	5.55556e-14	0.1052
on_demand_tmr	2466978668	0	2	0	0	3	10	10	1	0	4.16e-08	2.77778e-13	1.5388
on_demand_tmr	2750248793	0	2	0	1	2	1	1	1	0	3.96e-08	2.77778e-14	0.1052
on_demand_tmr	3155787160	0	2	0	3	4	20	20	1	0	4.16e-08	5.55556e-13	1.4496
on_demand_tmr	3223231259	0	2	0	0	4	10	10	1	0	3.96e-08	2.77778e-13	0.9644
on_demand_tmr	3525682587	0	2	0	0	3	20	20	1	0	4.16e-08	5.55556e-13	1.5388
on_demand_tmr	3783531955	0	2	0	1	2	10	10	1	0	3.96e-08	2.77778e-13	0.6792
on_demand_tmr	4074626631	0	2	0	2	1	2	2	1	0	4.16e-08	5.55556e-14	0.226
on_demand_tmr	4256509528	0	2	0	4	3	10	10	1	0	4.16e-08	2.77778e-13	1.408
on_demand_tmr	79351398	0	1	0	4	2	100	100	1	0	3.96e-08	2.77778e-12	2.9292
on_demand_tmr	336678849	0	1	0	3	0	10	10	1	0	3.96e-08	2.77778e-13	1.7844
on_demand_tmr	551891766	0	1	0	3	0	100	100	1	0	4.16e-08	2.77778e-12	2.9708
on_demand_tmr	587633914	0	1	0	1	3	10	10	1	0	3.96e-08	2.77778e-13	1.9032
on_demand_tmr	1121027641	0	1	0	3	4	20	20	1	0	4.16e-08	5.55556e-13	1.4496
on_demand_tmr	1135629340	0	1	0	1	4	20	20	1	0	4.36e-08	5.55556e-13	0.802
on_demand_tmr	1449927030	0	1	0	3	2	20	20	1	0	3.96e-08	5.55556e-13	1.824
on_demand_tmr	2256452438	0	1	0	3	4	10	10	1	0	4.16e-08	2.77778e-13	1.4496
on_demand_tmr	2331588332	0	1	0	3	4	10	10	1	0	3.96e-08	2.77778e-13	1.5784
on_demand_tmr	2433827938	0	1	0	0	1	10	10	1	0	4.16e-08	2.77778e-13	0.8436
on_demand_tmr	2504081890	0	1	0	3	1	10	10	1	0	4.16e-08	2.77778e-13	0.8852
on_demand_tmr	2635483796	0	1	0	3	4	20	20	1	0	4.16e-08	5.55556e-13	1.4496
on_demand_tmr	2748336080	0	1	0	2	1	1000	1000	1	0	3.96e-08	2.77778e-11	3.4876
on_demand_tmr	3043920557	0	1	0	3	1	10	10	1	0	4.16e-08	2.77778e-13	0.8852
on_demand_tmr	3108697751	0	1	0	4	1	100	100	1	0	4.36e-08	2.77778e-12	2.8104
on_demand_tmr	3132875406	0	1	0	4	2	20	20	1	0	4.16e-08	5.55556e-13	1.6616
on_demand_tmr	3244651459	0	1	0	1	0	100	100	1	0	3.96e-08	2.77778e-12	2.6044
on_demand_tmr	4031349379	0	1	0	1	0	2	2	1	0	3.96e-08	5.55556e-14	0.424
on_demand_tmr	4045985610	0	1	0	0	1	1000	1000	1	0	3.96e-08	2.77778e-11	3.5668
on_demand_tmr	4201048139	0	1	0	4	1	20	20	1	0	4.16e-08	5.55556e-13	1.7448
on_demand_tmr	84063944	0	0	0	0	3	100	100	1	0	3.96e-08	1	2.644
on_demand_tmr	89028274	0	0	0	0	1	50	50	1	0	3.96e-08	1	2.5648
on_demand_tmr	127683592	0	0	0	0	2	20	20	1	0	4.36e-08	1	1.008
on_demand_tmr	140427315	0	0	0	4	0	10	10	1	0	4.76e-08	1	1.4972
on_demand_tmr	168148423	0	0	0	0	3	20	20	1	0	4.16e-08	1	1.5388
on_demand_tmr	179103167	0	0	0	3	2	20	20	1	0	3.96e-08	1	1.824
on_demand_tmr	200948313	0	0	0	1	2	20	20	1	0	3.96e-08	1	1.8636
on_demand_tmr	227943180	0	0	0	4	1	20	20	1	0	4.16e-08	1	1.7448
on_demand_tmr	243822125	0	0	0	1	4	10	10	1	0	4.36e-08	1	0.802
on_demand_tmr	316861437	0	0	0	4	1	10	10	1	0	4.16e-08	1	1.7448
on_demand_tmr	356254897	0	0	0	4	1	100	100	1	0	4.36e-08	1	2.8104
on_demand_tmr	540454371	0	0	0	2	3	10	10	1	0	3.96e-08	1	0.9248
on_demand_tmr	555913821	0	0	0	2	0	20	20	1	0	6.16e-08	1	2.0064
on_demand_tmr	651076317	0	0	0	2	4	100	100	1	0	3.96e-08	1	2.6836
on_demand_tmr	662697452	0	0	0	4	0	100	100	1	0	4.16e-08	1	2.5252
on_demand_tmr	714474239	0	0	0	1	4	20	20	1	0	4.36e-08	1	0.802
on_demand_tmr	739747204	0	0	0	0	2	10	10	1	0	4.36e-08	1	1.008
on_demand_tmr	756139225	0	0	0	0	4	20	20	1	0	3.96e-08	1	0.9644
on_demand_tmr	756694123	0	0	0	0	2	1	1	1	0	3.96e-08	1	0.1844
on_demand_tmr	768440520	0	0	0	4	3	100	100	1	0	3.96e-08	1	2.85
on_demand_tmr	779510103	0	0	0	4	2	1000	1000	1	0	3.96e-08	1	3.646
on_demand_tmr	796036032	0	0	0	1	2	10	10	1	0	3.96e-08	1	0.6792
on_demand_tmr	801267592	0	0	0	4	0	100	100	1	0	4.16e-08	1	2.5252
on_demand_tmr	823154042	0	0	0	0	1	20	20	1	0	4.16e-08	1	0.8436
on_demand_tmr	833419971	0	0	0	2	1	10	10	1	0	4.16e-08	1	1.62
on_demand_tmr	882524070	0	0	0	0	2	20	20	1	0	4.36e-08	1	1.008
on_demand_tmr	931978069	0	0	0	4	2	100	100	1	0	3.96e-08	1	2.9292
on_demand_tmr	933363022	0	0	0	4	2	20	20	1	0	4.16e-08	1	1.6616
on_demand_tmr	968434009	0	0	0	2	4	10	10	1	0	4.16e-08	1	1.7032
on_demand_tmr	994197753	0	0	0	4	0	10	10	1	0	4.76e-08	1	1.4972
on_demand_tmr	1022395230	0	0	0	4	2	10	10	1	0	4.16e-08	1	1.6616
on_demand_tmr	1038812943	0	0	0	4	1	100	100	1	0	4.36e-08	1	2.8104
on_demand_tmr	1057964741	0	0	0	1	3	20	20	1	0	3.96e-08	1	1.9032
on_demand_tmr	1060105682	0	0	0	2	1	10	10	1	0	4.16e-08	1	1.62
on_demand_tmr	1065713610	0	0	0	1	2	1	1	1	0	3.96e-08	1	0.1052
on_demand_tmr	1072799771	0	0	0	0	2	10	10	1	0	3.96e-08	1	0.6
on_demand_tmr	1082425083	0	0	0	3	0	100	100	1	0	4.16e-08	1	2.9708
on_demand_tmr	1083010784	0	0	0	3	4	10	10	1	0	3.96e-08	1	1.5784
on_demand_tmr	1083149764	0	0	0	1	0	10	10	1	0	4.16e-08	1	1.9448
on_demand_tmr	1085967893	0	0	0	2	1	1000	1000	1	0	3.96e-08	1	3.4876
on_demand_tmr	1125749419	0	0	0	4	1	10	10	1	0	4.16e-08	1	1.7448
on_demand_tmr	1192180554	0	0	0	3	1	10	10	1	0	4.16e-08	1	0.8852
on_demand_tmr	1220775925	0	0	0	0	3	100	100	1	0	3.96e-08	1	2.644
on_demand_tmr	1296445342	0	0	0	1	2	10	10	1	0	3.96e-08	1	1.8636
on_demand_tmr	1376005210	0	0	0	0	3	50	50	1	0	3.96e-08	1	2.644
on_demand_tmr	1379446782	0	0	0	1	0	20	20	1	0	4.16e-08	1	1.9448
on_demand_tmr	1406959942	0	0	0	0	3	20	20	1	0	4.16e-08	1	1.5388
on_demand_tmr	1413019068	0	0	0	4	0	10	10	1	0	4.76e-08	1	1.4972
on_demand_tmr	1430777565	0	0	0	0	2	20	20	1	0	4.36e-08	1	1.008
on_demand_tmr	1430834843	0	0	0	2	4	20	20	1	0	4.16e-08	1	1.7032
on_demand_tmr	1443785000	0	0	0	3	4	10	10	1	0	4.16e-08	1	1.4496
on_demand_tmr	1467912241	0	0	0	1	0	20	20	1	0	4.16e-08	1	1.9448
on_demand_tmr	1469656694	0	0	0	2	0	10	10	1	0	4.16e-08	1	0.5188
on_demand_tmr	1469884614	0	0	0	3	0	10	10	1	0	3.96e-08	1	1.7844
on_demand_tmr	1512171170	0	0	0	2	0	20	20	1	0	6.16e-08	1	2.0064
on_demand_tmr	1561376369	0	0	0	1	2	5	5	1	0	3.96e-08	1	0.6792
on_demand_tmr	1593620400	0	0	0	0	4	100	100	1	0	3.96e-08	1	3.448
on_demand_tmr	1593948558	0	0	0	1	3	100	100	1	0	3.96e-08	1	3.4084
on_demand_tmr	1668335445	0	0	0	0	1	2	2	1	0	3.96e-08	1	0.4636
on_demand_tmr	1676125020	0	0	0	2	4	20	20	1	0	4.16e-08	1	1.7032
on_demand_tmr	1702398368	0	0	0	2	1	100	100	1	0	3.96e-08	1	2.8896
on_demand_tmr	1812905364	0	0	0	0	1	10	10	1	0	4.16e-08	1	0.8436
on_demand_tmr	1887948375	0	0	0	4	0	10	10	1	0	4.76e-08	1	1.4972
on_demand_tmr	1917244931	0	0	0	0	1	2	2	1	0	3.96e-08	1	0.4636
on_demand_tmr	1946977456	0	0	0	4	1	10	10	1	0	4.16e-08	1	1.7448
on_demand_tmr	1966199250	0	0	0	3	1	100	100	1	0	3.96e-08	1	2.4836
on_demand_tmr	2109233352	0	0	0	1	4	100	100	1	0	4.36e-08	1	2.7272
on_demand_tmr	2128712655	0	0	0	0	4	20	20	1	0	3.96e-08	1	0.9644
on_demand_tmr	2173139366	0	0	0	0	2	20	20	1	0	4.36e-08	1	1.008
on_demand_tmr	2185494197	0	0	0	2	1	10	10	1	0	4.16e-08	1	1.62
on_demand_tmr	2244177407	0	0	0	4	2	20	20	1	0	4.16e-08	1	1.6616
on_demand_tmr	2260623311	0	0	0	0	1	1000	1000	1	0	3.96e-08	1	3.5668
on_demand_tmr	2263792886	0	0	0	1	0	5	5	1	0	4.16e-08	1	0.5604
on_demand_tmr	2274495283	0	0	0	4	1	20	20	1	0	4.16e-08	1	1.7448
