# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.51457	0.55021	62	1
always_on_tmr	0.52029	0.52029	62	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	627310569	3	6.77236e-15	1
on_demand_tmr	904285308	3	4.77396e-15	1
always_on_tmr	627310569	3	6.88338e-15	1
always_on_tmr	904285308	3	4.77396e-15	1

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	627310569	10	10	2.5608	2.6796	0	2.8776	1.9764	1	1	3.5608	9.5336	1
on_demand_tmr	904285308	5	5	0.5544	0.5544	0	0.7128	0.594	1	1	1.5544	3.8612	1
always_on_tmr	627310569	10	10	0	0	2.6756	0	0	1	0	3.6756	3.6756	1
always_on_tmr	904285308	5	5	0	0	0.594	0	0	1	0	1.594	1.594	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	451908486	0	3	0	2	1	2	2	2	1	1.56816e-15	5.55556e-15	0.3132
on_demand_tmr	574077934	0	3	0	2	4	10	10	2	1	2.43936e-15	2.77778e-14	2.6796
on_demand_tmr	928090276	0	3	0	1	3	20	20	2	1	1.56816e-15	5.55556e-14	2.5368
on_demand_tmr	963314774	0	3	0	3	2	100	100	2	1	1.56816e-15	2.77778e-13	3.8756
on_demand_tmr	1205382420	0	3	0	1	2	1	1	2	1	1.56816e-15	2.77778e-15	0.2736
on_demand_tmr	1727322922	0	3	0	1	2	10	10	2	1	1.56816e-15	2.77778e-14	2.838
on_demand_tmr	2054999896	0	3	0	0	2	100	100	2	1	1.56816e-15	2.77778e-13	3.5548
on_demand_tmr	2618470185	0	3	0	4	3	20	20	2	1	1.56816e-15	5.55556e-14	2.4972
on_demand_tmr	3855444880	0	3	0	4	2	20	20	2	1	1.64736e-15	5.55556e-14	2.416
on_demand_tmr	4092937341	0	3	0	3	2	1000	1000	2	1	1.56816e-15	2.77778e-12	4.9864
on_demand_tmr	4209254968	0	3	0	1	3	10	10	2	1	1.56816e-15	2.77778e-14	2.5368
on_demand_tmr	4261097810	0	3	0	2	0	5	5	2	1	1.56816e-15	1.38889e-14	0.5148
on_demand_tmr	43910001	0	2	0	4	2	10	10	2	1	1.64736e-15	2.77778e-13	2.416
on_demand_tmr	83144869	0	2	0	0	4	100	100	2	1	1.56816e-15	2.77778e-12	4.5508
on_demand_tmr	301398390	0	2	0	3	2	10	10	2	1	1.64736e-15	2.77778e-13	2.7588
on_demand_tmr	495130845	0	2	0	2	0	20	20	2	1	1.64736e-15	5.55556e-13	1.8536
on_demand_tmr	606666641	0	2	0	1	2	20	20	2	1	1.56816e-15	5.55556e-13	2.9964
on_demand_tmr	643637346	0	2	0	4	0	10	10	2	1	1.64736e-15	2.77778e-13	2.618
on_demand_tmr	918728477	0	2	0	1	0	1000	1000	2	1	1.56816e-15	2.77778e-11	5.026
on_demand_tmr	1146288808	0	2	0	2	1	100	100	2	1	1.56816e-15	2.77778e-12	3.836
on_demand_tmr	1444972920	0	2	0	3	2	20	20	2	1	1.64736e-15	5.55556e-13	2.7588
on_demand_tmr	1493603441	0	2	0	2	3	10	10	2	1	1.73056e-15	2.77778e-13	2.4576
on_demand_tmr	1735361969	0	2	0	0	4	10	10	2	1	1.72656e-15	2.77778e-13	2.7984
on_demand_tmr	1771568086	0	2	0	4	0	20	20	2	1	1.64736e-15	5.55556e-13	2.618
on_demand_tmr	2061692099	0	2	0	3	4	10	10	2	1	1.56816e-15	2.77778e-13	2.5764
on_demand_tmr	2105150962	0	2	0	0	4	100	100	2	1	1.56816e-15	2.77778e-12	4.5508
on_demand_tmr	2386479733	0	2	0	1	0	10	10	2	1	1.64736e-15	2.77778e-13	1.7704
on_demand_tmr	2509435700	0	2	0	4	2	20	20	2	1	1.64736e-15	5.55556e-13	2.416
on_demand_tmr	2965207900	0	2	0	0	3	10	10	2	1	1.81376e-15	2.77778e-13	1.9368
on_demand_tmr	2981702680	0	2	0	4	1	10	10	2	1	1.64736e-15	2.77778e-13	1.812
on_demand_tmr	3216041206	0	2	0	2	4	20	20	2	1	2.43936e-15	5.55556e-13	2.6796
on_demand_tmr	3274264934	0	2	0	0	1	100	100	2	1	1.56816e-15	2.77778e-12	3.9964
on_demand_tmr	3350261578	0	2	0	3	2	20	20	2	1	1.64736e-15	5.55556e-13	2.7588
on_demand_tmr	3669929619	0	2	0	4	2	10	10	2	1	1.64736e-15	2.77778e-13	2.416
on_demand_tmr	3719879691	0	2	0	0	3	20	20	2	1	1.81376e-15	5.55556e-13	1.9368
on_demand_tmr	4102731467	0	2	0	3	1	10	10	2	1	1.88496e-15	2.77778e-13	1.6516
on_demand_tmr	4140315631	0	2	0	0	2	5	5	2	1	1.56816e-15	1.38889e-13	0.4356
on_demand_tmr	157189317	0	1	0	0	2	50	50	2	1	1.56816e-15	1.38889e-12	3.5548
on_demand_tmr	216000811	0	1	0	1	2	5	5	2	1	1.56816e-15	1.38889e-13	0.6732
on_demand_tmr	277774490	0	1	0	3	1	1000	1000	2	1	1.56816e-15	2.77778e-11	5.818
on_demand_tmr	596748705	0	1	0	1	4	10	10	2	1	1.56816e-15	2.77778e-13	2.7192
on_demand_tmr	866443803	0	1	0	2	1	20	20	2	1	1.64736e-15	5.55556e-13	3.036
on_demand_tmr	922020646	0	1	0	3	2	20	20	2	1	1.64736e-15	5.55556e-13	2.7588
on_demand_tmr	926964416	0	1	0	3	2	20	20	2	1	1.64736e-15	5.55556e-13	2.7588
