# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E5S200_5ecu_200signals_001	baseline1	1670241882	170	2	2	1	83	44	10	10	0	0.08660000000000001	24	4	10	10	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline1	1674149897	148	1	2	0	42	30	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	1674149897	148	2	2	1	82	43	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	1682614294	86	1	1	0	60	91	1000	1000	0	0.045600000000000002	4	1	1000	1000	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline1	1703986201	43	1	2	0	47	2	1	1	0	0.069599999999999995	16	7	1	1	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	1703986201	43	2	2	1	86	3	1	1	0	0.069599999999999995	16	7	1	1	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	1751597455	74	1	2	0	13	19	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	1751597455	74	2	2	1	79	42	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	1751804991	5	1	1	0	10	87	1000	1000	0	0.049600000000000005	6	2	1000	1000	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	1777597785	41	1	1	0	63	76	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	1793988374	80	1	1	0	15	21	10	10	0	0.053600000000000002	8	6	20	20	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	1802103124	2	1	2	0	62	36	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	1802103124	2	2	2	1	77	41	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	1810930954	136	1	2	0	42	30	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	1810930954	136	2	2	1	82	43	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	1880492355	167	1	2	0	39	29	10	10	0	0.069599999999999995	16	9	20	20	C	2	0	4	1
E5S200_5ecu_200signals_001	baseline1	1880492355	167	2	2	1	69	38	10	10	0	0.069599999999999995	16	9	20	20	C	2	0	4	1
E5S200_5ecu_200signals_001	baseline1	1901814471	56	1	2	0	57	33	10	10	0	0.08660000000000001	24	4	10	10	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline1	1901814471	56	2	2	1	83	44	10	10	0	0.08660000000000001	24	4	10	10	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline1	1966249818	89	1	2	0	39	29	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	1966249818	89	2	2	1	69	38	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	1969768246	185	1	2	0	42	30	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	1969768246	185	2	2	1	82	43	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	1973904528	145	1	2	0	16	67	100	100	0	0.053600000000000002	8	4	100	100	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	1973904528	145	2	2	1	87	81	100	100	0	0.053600000000000002	8	4	100	100	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	1974036762	132	1	1	0	0	16	10	10	0	0.0516	7	4	20	20	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline1	1992996974	193	1	2	0	16	67	100	100	0	0.053600000000000002	8	4	100	100	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	1992996974	193	2	2	1	87	81	100	100	0	0.053600000000000002	8	4	100	100	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	1993707434	129	1	2	0	11	18	10	10	0	0.069599999999999995	16	5	10	10	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline1	1993707434	129	2	2	1	52	32	10	10	0	0.069599999999999995	16	5	10	10	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline1	1998647188	180	1	2	0	47	2	1	1	0	0.069599999999999995	16	7	2	2	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	1998647188	180	2	2	1	86	3	1	1	0	0.069599999999999995	16	7	2	2	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	2001168984	1	1	1	0	12	54	50	50	0	0.045600000000000002	4	3	50	50	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline1	2022237313	82	1	2	0	13	19	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	2022237313	82	2	2	1	79	42	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	2026284854	68	1	1	0	51	5	2	2	0	0.039600000000000003	1	1	2	2	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	2052047251	94	1	2	0	22	55	50	50	0	0.053600000000000002	8	5	100	100	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	2052047251	94	2	2	1	80	62	50	50	0	0.053600000000000002	8	5	100	100	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	2137103275	51	1	1	0	71	61	50	50	0	0.045600000000000002	4	2	50	50	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline1	2143307853	141	1	1	0	28	49	20	20	0	0.041599999999999998	2	1	20	20	A	0	0	4	0
E5S200_5ecu_200signals_001	baseline1	2158770283	20	1	2	0	67	77	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	2158770283	20	2	2	1	76	79	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	2161400277	111	1	2	0	30	26	10	10	0	0.061600000000000002	12	8	20	20	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline1	2161400277	111	2	2	1	58	34	10	10	0	0.061600000000000002	12	8	20	20	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline1	2163156567	114	1	2	0	2	64	100	100	0	0.049600000000000005	6	3	100	100	D	3	0	1	3
E5S200_5ecu_200signals_001	baseline1	2163156567	114	2	2	1	23	68	100	100	0	0.049600000000000005	6	3	100	100	D	3	0	1	3
E5S200_5ecu_200signals_001	baseline1	2163889549	22	1	1	0	20	23	10	10	0	0.045600000000000002	4	3	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	2176081946	16	1	1	0	72	78	100	100	0	0.045600000000000002	4	2	100	100	A	0	0	4	0
E5S200_5ecu_200signals_001	baseline1	2197816118	157	1	2	0	3	17	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	2197816118	157	2	2	1	75	40	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	2218077788	37	1	1	0	15	21	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	2225921081	188	1	1	0	15	21	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	2256300883	88	1	2	0	30	26	10	10	0	0.061600000000000002	12	8	20	20	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline1	2256300883	88	2	2	1	58	34	10	10	0	0.061600000000000002	12	8	20	20	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline1	2261253377	172	1	1	0	46	89	1000	1000	0	0.045600000000000002	4	1	1000	1000	A	0	0	4	2
E5S200_5ecu_200signals_001	baseline1	2285877733	192	1	1	0	0	16	10	10	0	0.0516	7	4	10	10	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline1	2315153187	162	1	2	0	68	37	10	10	0	0.0516	7	4	10	10	B	1	0	1	4
E5S200_5ecu_200signals_001	baseline1	2315153187	162	2	2	1	91	46	10	10	0	0.0516	7	4	10	10	B	1	0	1	4
E5S200_5ecu_200signals_001	baseline1	2315351958	62	1	1	0	70	60	50	50	0	0.0436	3	2	50	50	A	0	0	1	4
E5S200_5ecu_200signals_001	baseline1	2322131496	153	1	2	0	21	48	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	2322131496	153	2	2	1	38	51	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	2324287136	46	1	1	0	36	28	10	10	0	0.049600000000000005	6	2	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	2400207104	135	1	2	0	16	67	100	100	0	0.053600000000000002	8	4	100	100	B	1	0	2	4
E5S200_5ecu_200signals_001	baseline1	2400207104	135	2	2	1	87	81	100	100	0	0.053600000000000002	8	4	100	100	B	1	0	2	4
E5S200_5ecu_200signals_001	baseline1	2433925276	196	1	2	0	73	13	5	5	0	0.049600000000000005	6	2	5	5	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline1	2433925276	196	2	2	1	85	14	5	5	0	0.049600000000000005	6	2	5	5	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline1	2441649647	166	1	2	0	25	24	10	10	0	0.061600000000000002	12	6	10	10	C	2	0	3	1
E5S200_5ecu_200signals_001	baseline1	2441649647	166	2	2	1	29	25	10	10	0	0.061600000000000002	12	6	10	10	C	2	0	3	1
E5S200_5ecu_200signals_001	baseline1	2449841820	7	1	1	0	34	9	5	5	0	0.039600000000000003	1	1	5	5	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline1	2523509591	128	1	2	0	30	26	10	10	0	0.061600000000000002	12	8	10	10	C	2	0	2	3
E5S200_5ecu_200signals_001	baseline1	2523509591	128	2	2	1	58	34	10	10	0	0.061600000000000002	12	8	10	10	C	2	0	2	3
E5S200_5ecu_200signals_001	baseline1	2549250330	84	1	1	0	36	28	10	10	0	0.049600000000000005	6	2	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	2549755748	27	1	1	0	10	87	1000	1000	0	0.049600000000000005	6	2	1000	1000	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	2584972275	60	1	2	0	25	24	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline1	2584972275	60	2	2	1	29	25	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline1	2586263017	124	1	1	0	27	69	100	100	0	0.041599999999999998	2	2	100	100	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline1	2594488054	190	1	1	0	50	31	10	10	0	0.045600000000000002	4	2	10	10	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	2616910841	120	1	2	0	3	17	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	2616910841	120	2	2	1	75	40	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	2626336179	0	1	1	0	0	16	10	10	0	0.0516	7	4	20	20	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline1	2635363794	151	1	1	0	54	90	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	2694318503	42	1	2	0	67	77	100	100	0	0.047600000000000003	5	3	100	100	D	3	0	2	0
E5S200_5ecu_200signals_001	baseline1	2694318503	42	2	2	1	76	79	100	100	0	0.047600000000000003	5	3	100	100	D	3	0	2	0
E5S200_5ecu_200signals_001	baseline1	2709210498	98	1	2	0	62	36	10	10	0	0.10260000000000001	32	10	20	20	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	2709210498	98	2	2	1	77	41	10	10	0	0.10260000000000001	32	10	20	20	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	2712704931	57	1	1	0	56	12	5	5	0	0.049600000000000005	6	2	10	10	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline1	2763388091	52	1	2	0	21	48	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	2763388091	52	2	2	1	38	51	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	2788757928	184	1	1	0	63	76	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	2793275528	179	1	1	0	44	72	100	100	0	0.0436	3	2	100	100	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	2814617367	171	1	2	0	67	77	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	2814617367	171	2	2	1	76	79	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	2847689960	34	1	2	0	68	37	10	10	0	0.0516	7	4	10	10	B	1	0	1	4
E5S200_5ecu_200signals_001	baseline1	2847689960	34	2	2	1	91	46	10	10	0	0.0516	7	4	10	10	B	1	0	1	4
E5S200_5ecu_200signals_001	baseline1	2858287300	131	1	2	0	62	36	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	2858287300	131	2	2	1	77	41	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	2868309917	17	1	2	0	61	35	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	2868309917	17	2	2	1	84	45	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	2871931314	147	1	2	0	13	19	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	2871931314	147	2	2	1	79	42	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	2875571575	25	1	1	0	33	1	1	1	0	0.049600000000000005	6	2	1	1	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline1	2875943073	197	1	2	0	61	35	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	2875943073	197	2	2	1	84	45	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	2881975622	78	1	2	0	2	64	100	100	0	0.049600000000000005	6	3	100	100	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline1	2881975622	78	2	2	1	23	68	100	100	0	0.049600000000000005	6	3	100	100	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline1	2935426257	69	1	1	0	81	80	100	100	0	0.0436	3	2	100	100	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	3000693998	133	1	2	0	21	48	20	20	0	0.053600000000000002	8	4	20	20	C	2	0	1	0
E5S200_5ecu_200signals_001	baseline1	3000693998	133	2	2	1	38	51	20	20	0	0.053600000000000002	8	4	20	20	C	2	0	1	0
E5S200_5ecu_200signals_001	baseline1	3040440725	12	1	2	0	30	26	10	10	0	0.061600000000000002	12	8	10	10	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline1	3040440725	12	2	2	1	58	34	10	10	0	0.061600000000000002	12	8	10	10	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline1	3073014171	31	1	1	0	9	66	100	100	0	0.045600000000000002	4	1	100	100	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	3097839720	161	1	2	0	30	26	10	10	0	0.061600000000000002	12	8	10	10	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline1	3097839720	161	2	2	1	58	34	10	10	0	0.061600000000000002	12	8	10	10	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline1	3143246069	54	1	2	0	61	35	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	3143246069	54	2	2	1	84	45	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	3168520565	189	1	2	0	39	29	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	3168520565	189	2	2	1	69	38	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	3196171599	61	1	1	0	54	90	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3210715452	59	1	1	0	41	71	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	3335594059	49	1	3	0	7	7	5	5	0	0.1346	48	3	10	10	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3335594059	49	2	3	1	43	10	5	5	0	0.1346	48	3	10	10	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3335594059	49	3	3	1	49	11	5	5	0	0.1346	48	3	10	10	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3369958211	106	1	2	0	8	86	1000	1000	0	0.061600000000000002	12	2	1000	1000	B	1	0	1	0
E5S200_5ecu_200signals_001	baseline1	3369958211	106	2	2	1	24	88	1000	1000	0	0.061600000000000002	12	2	1000	1000	B	1	0	1	0
E5S200_5ecu_200signals_001	baseline1	3407974008	154	1	2	0	19	8	5	5	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	3407974008	154	2	2	1	92	15	5	5	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	3423894878	71	1	2	0	3	17	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	3423894878	71	2	2	1	75	40	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	3431770075	65	1	2	0	47	2	1	1	0	0.069599999999999995	16	7	1	1	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3431770075	65	2	2	1	86	3	1	1	0	0.069599999999999995	16	7	1	1	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3434584617	181	1	2	0	14	20	10	10	0	0.061600000000000002	12	6	10	10	B	1	0	2	0
E5S200_5ecu_200signals_001	baseline1	3434584617	181	2	2	1	18	22	10	10	0	0.061600000000000002	12	6	10	10	B	1	0	2	0
E5S200_5ecu_200signals_001	baseline1	3449592515	75	1	1	0	35	27	10	10	0	0.047600000000000003	5	3	20	20	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline1	3454337907	199	1	1	0	15	21	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	3493126501	186	1	2	0	61	35	10	10	0	0.061600000000000002	12	5	10	10	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	3493126501	186	2	2	1	84	45	10	10	0	0.061600000000000002	12	5	10	10	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline1	3504422590	168	1	2	0	30	26	10	10	0	0.061600000000000002	12	8	20	20	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline1	3504422590	168	2	2	1	58	34	10	10	0	0.061600000000000002	12	8	20	20	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline1	3554782285	32	1	2	0	68	37	10	10	0	0.0516	7	4	10	10	A	0	0	1	4
E5S200_5ecu_200signals_001	baseline1	3554782285	32	2	2	1	91	46	10	10	0	0.0516	7	4	10	10	A	0	0	1	4
E5S200_5ecu_200signals_001	baseline1	3565465278	8	1	1	0	44	72	100	100	0	0.0436	3	2	100	100	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	3577478635	36	1	2	0	39	29	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	3577478635	36	2	2	1	69	38	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	3591892595	45	1	2	0	19	8	5	5	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	3591892595	45	2	2	1	92	15	5	5	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	3607048895	142	1	2	0	42	30	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	3607048895	142	2	2	1	82	43	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	3608464413	191	1	1	0	12	54	50	50	0	0.045600000000000002	4	3	100	100	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline1	3632331536	83	1	2	0	13	19	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	3632331536	83	2	2	1	79	42	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	3635457358	76	1	1	0	15	21	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	3667706949	143	1	2	0	11	18	10	10	0	0.069599999999999995	16	5	10	10	C	2	0	3	4
E5S200_5ecu_200signals_001	baseline1	3667706949	143	2	2	1	52	32	10	10	0	0.069599999999999995	16	5	10	10	C	2	0	3	4
E5S200_5ecu_200signals_001	baseline1	3679563934	150	1	1	0	81	80	100	100	0	0.0436	3	2	100	100	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	3681303137	6	1	2	0	1	63	100	100	0	0.053600000000000002	8	2	100	100	B	1	0	3	2
E5S200_5ecu_200signals_001	baseline1	3681303137	6	2	2	1	5	65	100	100	0	0.053600000000000002	8	2	100	100	B	1	0	3	2
E5S200_5ecu_200signals_001	baseline1	3746666455	104	1	2	0	62	36	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	3746666455	104	2	2	1	77	41	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline1	3780662096	15	1	2	0	14	20	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	3780662096	15	2	2	1	18	22	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	3791612780	156	1	1	0	48	4	2	2	0	0.039600000000000003	1	1	2	2	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline1	3792343142	109	1	2	0	3	17	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	3792343142	109	2	2	1	75	40	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	3806284565	139	1	2	0	42	30	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	3806284565	139	2	2	1	82	43	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline1	3847259885	70	1	2	0	37	57	50	50	0	0.047600000000000003	5	3	100	100	C	2	1	0	2
E5S200_5ecu_200signals_001	baseline1	3847259885	70	2	2	1	65	59	50	50	0	0.047600000000000003	5	3	100	100	C	2	1	0	2
E5S200_5ecu_200signals_001	baseline1	3860623844	50	1	2	0	73	13	5	5	0	0.049600000000000005	6	2	10	10	C	2	0	1	2
E5S200_5ecu_200signals_001	baseline1	3860623844	50	2	2	1	85	14	5	5	0	0.049600000000000005	6	2	10	10	C	2	0	1	2
E5S200_5ecu_200signals_001	baseline1	3862772745	39	1	1	0	15	21	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline1	3910035169	92	1	1	0	20	23	10	10	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	3920304675	130	1	2	0	30	26	10	10	0	0.061600000000000002	12	8	10	10	C	2	0	2	3
E5S200_5ecu_200signals_001	baseline1	3920304675	130	2	2	1	58	34	10	10	0	0.061600000000000002	12	8	10	10	C	2	0	2	3
E5S200_5ecu_200signals_001	baseline1	3921638024	165	1	1	0	6	85	1000	1000	0	0.041599999999999998	2	1	1000	1000	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline1	3922456880	174	1	2	0	53	74	100	100	0	0.061600000000000002	12	2	100	100	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3922456880	174	2	2	1	89	83	100	100	0	0.061600000000000002	12	2	100	100	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline1	3959997028	178	1	2	0	14	20	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	3959997028	178	2	2	1	18	22	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline1	4010414957	48	1	2	0	22	55	50	50	0	0.053600000000000002	8	5	50	50	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	4010414957	48	2	2	1	80	62	50	50	0	0.053600000000000002	8	5	50	50	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	4040127817	119	1	2	0	39	29	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	4040127817	119	2	2	1	69	38	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline1	4097536086	35	1	1	0	0	16	10	10	0	0.0516	7	4	20	20	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline1	4104335674	95	1	1	0	74	39	10	10	0	0.069599999999999995	16	6	10	10	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline1	4119342870	53	1	2	0	16	67	100	100	0	0.053600000000000002	8	4	100	100	B	1	0	2	4
E5S200_5ecu_200signals_001	baseline1	4119342870	53	2	2	1	87	81	100	100	0	0.053600000000000002	8	4	100	100	B	1	0	2	4
E5S200_5ecu_200signals_001	baseline1	4126238722	107	1	2	0	3	17	10	10	0	0.069599999999999995	16	9	10	10	D	3	0	3	2
E5S200_5ecu_200signals_001	baseline1	4126238722	107	2	2	1	75	40	10	10	0	0.069599999999999995	16	9	10	10	D	3	0	3	2
E5S200_5ecu_200signals_001	baseline1	4175330049	121	1	1	0	17	0	1	1	0	0.049600000000000005	6	2	1	1	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline1	4187282902	138	1	2	0	32	70	100	100	0	0.039600000000000003	1	1	100	100	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline1	4187282902	138	2	2	1	88	82	100	100	0	0.039600000000000003	1	1	100	100	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline1	4191832777	144	1	2	0	13	19	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	4191832777	144	2	2	1	79	42	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline1	4196065316	183	1	2	0	26	56	50	50	0	0.1666	64	1	50	50	D	3	0	2	1
