# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.419896	0.419896	34	1
always_on_tmr	0.418616	0.418616	34	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.421576	4.6554	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	860279088	0	3	0	0	4	10	10	2	1	2.77556e-14	2.77778e-14	1.4078
on_demand_tmr	882943349	0	3	0	2	3	10	10	2	1	2.93216e-15	2.77778e-14	1.6818
on_demand_tmr	1222540896	0	3	0	3	2	100	100	2	1	1.98816e-15	2.77778e-13	3.7242
on_demand_tmr	1606638432	0	3	0	2	3	20	20	2	1	2.93216e-15	5.55556e-14	1.6818
on_demand_tmr	2421357341	0	3	0	4	2	10	10	2	1	1.98016e-15	2.77778e-14	0.6822
on_demand_tmr	2683054691	0	3	0	1	2	100	100	2	1	1.90096e-15	2.77778e-13	3.2246
on_demand_tmr	3416292526	0	3	0	2	4	10	10	2	1	1.73056e-15	2.77778e-14	2.3086
on_demand_tmr	3662093426	0	3	0	1	0	20	20	2	1	2.80896e-15	5.55556e-14	2.5962
