# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.696035	0.696035	34	1
always_on_tmr	0.696035	0.696035	34	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.694455	6.901	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	294386978	0	3	0	1	2	100	100	2	1	2.16256e-15	2.77778e-13	6.0458
on_demand_tmr	474456433	0	3	0	2	3	50	50	2	1	2.16256e-15	1.38889e-13	4.021
on_demand_tmr	883138483	0	3	0	3	4	20	20	2	1	3.05536e-15	5.55556e-14	3.0246
on_demand_tmr	934019358	0	3	0	0	1	100	100	2	1	6.80676e-15	2.77778e-13	5.8278
on_demand_tmr	1327773718	0	3	0	4	0	20	20	2	1	7.49956e-15	5.55556e-14	1.881
on_demand_tmr	1386717119	0	3	0	2	3	20	20	2	1	3.31296e-15	5.55556e-14	3.7354
on_demand_tmr	2463098239	0	3	0	4	3	1000	1000	2	1	1.89696e-15	2.77778e-12	6.897
on_demand_tmr	2763281189	0	3	0	0	1	100	100	2	1	6.80676e-15	2.77778e-13	5.8278
