# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.482577	0.482577	34	1
always_on_tmr	0.479997	0.479997	34	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.485337	4.7126	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	8545237	0	3	0	0	1	20	20	2	1	2.16256e-15	5.55556e-14	2.832
on_demand_tmr	70929265	0	3	0	3	2	50	50	2	1	2.66256e-15	1.38889e-13	3.3872
on_demand_tmr	131141687	0	3	0	0	2	5	5	2	1	2.46016e-15	1.38889e-14	0.4204
on_demand_tmr	726253625	0	3	0	0	4	20	20	2	1	6.67616e-15	5.55556e-14	2.5524
on_demand_tmr	919556928	0	3	0	2	4	20	20	2	1	2.55136e-15	5.55556e-14	2.7884
on_demand_tmr	2080636889	0	3	0	3	4	10	10	2	1	2.77556e-14	2.77778e-14	1.4084
on_demand_tmr	2221585952	0	3	0	2	4	20	20	2	1	2.55136e-15	5.55556e-14	2.7884
on_demand_tmr	2293719620	0	3	0	3	0	20	20	2	1	4.28736e-15	5.55556e-14	1.9914
