# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.504975	0.504975	35	1
always_on_tmr	0.504755	0.504755	35	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.504395	5.039	35	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	94307140	0	3	0	1	3	10	10	2	1	3.79456e-15	2.77778e-14	1.4914
on_demand_tmr	188389827	0	3	0	2	0	1000	1000	2	1	1.72656e-15	2.77778e-12	5.038
on_demand_tmr	997830273	0	3	0	4	2	10	10	2	1	3.30176e-15	2.77778e-14	1.7198
on_demand_tmr	1452931912	0	3	0	1	2	10	10	2	1	2.77556e-14	2.77778e-14	1.1222
on_demand_tmr	1486438127	0	3	0	2	0	10	10	2	1	2.76576e-15	2.77778e-14	2.5824
on_demand_tmr	2686184980	0	3	0	2	3	50	50	2	1	1.98016e-15	1.38889e-13	3.4276
on_demand_tmr	3439087487	0	3	0	0	4	10	10	2	1	2.06336e-15	2.77778e-14	2.4772
on_demand_tmr	4023765489	0	3	0	1	3	20	20	2	1	3.79456e-15	5.55556e-14	1.4914
