# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_11249\retry_probability_reports\E8S150_8ecu_150signals_004.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.55956959999999945	0.55956959999999945	150	37	1
baseline1	0.58562959999999997	0.58562959999999997	150	65	1
baseline2	0.37958989580822866	0.37958960000000014	150	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	113	0.11154599646020986	0.27120000000024902
foundation	B	15	0.1295600000000508	0.265920000000051
foundation	C	15	0.14151440000005377	0.25800000000004958
foundation	D	7	0.12783257142859661	0.19376000000003729
baseline1	A	113	0.12153427610623194	0.3148000000002753
baseline1	B	15	0.13878746666671635	0.27504000000005818
baseline1	C	15	0.15259466666672644	0.27520000000026812
baseline1	D	7	0.13916971428574323	0.18348000000003709
baseline2	A	113	0.077577943362831872	0.22000000000000003
baseline2	B	15	0.0716368	0.15347999999999998
baseline2	C	15	0.090241600000000019	0.14951999999999993
baseline2	D	7	0.089138857142857159	0.12971999999999997

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	113	4.0201769100125231e-08	6.1599998102720045e-08
foundation	B	15	1.5903466031820183e-15	1.9009599171181472e-15
foundation	C	15	1.6484265990931863e-15	2.4393598765683887e-15
foundation	D	7	1.7152456420580322e-15	2.4393598765683887e-15
baseline1	A	113	3.0088495399459051e-08	4.7599998867120025e-08
baseline1	B	15	1.6011732691892075e-15	1.9009599171181472e-15
baseline1	C	15	1.7387732584056347e-15	3.7945597662551131e-15
baseline1	D	7	1.9790170505845239e-15	3.7945597662551131e-15
baseline2	A	113	4.9124912594033475e-18	1.1102230246251565e-16
baseline2	B	15	0	0
baseline2	C	15	0	0
baseline2	D	7	3.1720657846433042e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	113	0
foundation	B	15	15
foundation	C	15	15
foundation	D	7	7
baseline1	A	113	28
baseline1	B	15	15
baseline1	C	15	15
baseline1	D	7	7
baseline2	A	113	0
baseline2	B	15	0
baseline2	C	15	0
baseline2	D	7	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	2290790279	D	3	0	10	7	6	2	1	1.6473599331171859e-15	2.7777777777777781e-14	1.4712000000002945	1.6653345369377348e-15	1.4712000000002945	1.4712000000002945
foundation	3416973677	D	3	0	10	3	4	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.0336000000002059	1.5543122344752192e-15	1.0336000000002059	1.0336000000002059
foundation	3815138456	D	3	0	10	0	7	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.590000000000316	1.5543122344752192e-15	1.590000000000316	1.590000000000316
foundation	4169461439	D	3	0	10	0	7	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.590000000000316	1.5543122344752192e-15	1.590000000000316	1.590000000000316
foundation	1580571627	D	3	0	20	7	6	2	1	1.6473599331171859e-15	5.5555555555555561e-14	1.4712000000002945	1.6653345369377348e-15	1.4712000000002945	1.4712000000002945
foundation	2203696665	D	3	0	20	2	4	2	1	2.4393598765683887e-15	5.5555555555555561e-14	3.8752000000007456	2.4424906541753444e-15	3.8752000000007456	3.8752000000007456
foundation	46512039	D	3	0	100	1	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	5.9028000000010934	1.5543122344752192e-15	5.9028000000010934	5.9028000000010934
foundation	2952388392	C	2	0	1	1	0	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.19200000000023465	1.5543122344752192e-15	0.19200000000023465	0.19200000000023465
foundation	4083721158	C	2	0	1	2	1	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.15240000000022746	1.5543122344752192e-15	0.15240000000022746	0.15240000000022746
foundation	208909812	C	2	0	5	2	0	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.47520000000008622	1.5543122344752192e-15	0.47520000000008622	0.47520000000008622
foundation	388088180	C	2	0	10	1	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.7484000000003448	1.5543122344752192e-15	1.7484000000003448	1.7484000000003448
foundation	2504670041	C	2	0	10	1	6	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.5800000000004957	1.5543122344752192e-15	2.5800000000004957	2.5800000000004957
foundation	2679539421	C	2	0	10	7	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.6692000000003304	1.5543122344752192e-15	1.6692000000003304	1.6692000000003304
foundation	3598347608	C	2	0	10	2	7	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.4316000000002873	1.5543122344752192e-15	1.4316000000002873	1.4316000000002873
foundation	850680585	C	2	0	20	2	4	2	1	2.4393598765683887e-15	5.5555555555555559e-13	3.8752000000007456	2.4424906541753444e-15	3.8752000000007456	3.8752000000007456
foundation	1427022765	C	2	0	20	5	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	3.49480000000068	1.5543122344752192e-15	3.49480000000068	3.49480000000068
foundation	3757559883	C	2	0	20	4	1	2	1	1.5681599379008662e-15	5.5555555555555559e-13	3.8136000000007471	1.5543122344752192e-15	3.8136000000007471	3.8136000000007471
foundation	4027226702	C	2	0	20	7	3	2	1	1.9009599171181472e-15	5.5555555555555559e-13	2.7028000000005363	1.8873791418627661e-15	2.7028000000005363	2.7028000000005363
foundation	1873161556	C	2	0	50	7	1	2	1	1.5681599379008662e-15	1.3888888888888889e-12	4.3980000000008204	1.5543122344752192e-15	4.3980000000008204	4.3980000000008204
foundation	978185556	C	2	0	100	0	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	6.457200000001194	1.5543122344752192e-15	6.457200000001194	6.457200000001194
foundation	2509453422	C	2	0	100	2	0	2	1	1.5681599379008662e-15	2.7777777777777777e-12	4.952400000000921	1.5543122344752192e-15	4.952400000000921	4.952400000000921
foundation	4038939985	C	2	0	100	7	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	4.3980000000008204	1.5543122344752192e-15	4.3980000000008204	4.3980000000008204
foundation	292443518	B	1	0	2	1	2	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.34240000000045256	1.5543122344752192e-15	0.34240000000045256	0.34240000000045256
foundation	1325726276	B	1	0	2	0	1	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.38200000000045975	1.5543122344752192e-15	0.38200000000045975	0.38200000000045975
foundation	1445172691	B	1	0	10	1	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.5404000000004885	1.5543122344752192e-15	2.5404000000004885	2.5404000000004885
foundation	2511366277	B	1	0	10	5	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.65920000000051	1.5543122344752192e-15	2.65920000000051	2.65920000000051
foundation	3448679262	B	1	0	10	3	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.0336000000002059	1.5543122344752192e-15	1.0336000000002059	1.0336000000002059
foundation	387039240	B	1	0	20	7	3	2	1	1.9009599171181472e-15	5.5555555555555559e-13	2.7028000000005363	1.8873791418627661e-15	2.7028000000005363	2.7028000000005363
foundation	1290059989	B	1	0	20	2	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	2.9008000000005723	1.5543122344752192e-15	2.9008000000005723	2.9008000000005723
foundation	2826070050	B	1	0	20	6	5	2	1	1.5681599379008662e-15	5.5555555555555559e-13	2.9800000000005866	1.5543122344752192e-15	2.9800000000005866	2.9800000000005866
foundation	3444279562	B	1	0	20	3	6	2	1	1.5681599379008662e-15	5.5555555555555559e-13	3.9148000000007528	1.5543122344752192e-15	3.9148000000007528	3.9148000000007528
foundation	3470808882	B	1	0	20	3	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.0336000000002059	1.5543122344752192e-15	1.0336000000002059	1.0336000000002059
foundation	215413480	B	1	0	100	2	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	6.5364000000012084	1.5543122344752192e-15	6.5364000000012084	6.5364000000012084
foundation	510389980	B	1	0	100	5	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	5.5464000000010287	1.5543122344752192e-15	5.5464000000010287	5.5464000000010287
foundation	989332722	B	1	0	100	5	6	2	1	1.5681599379008662e-15	2.7777777777777777e-12	5.7840000000010718	1.5543122344752192e-15	5.7840000000010718	5.7840000000010718
foundation	1969196561	B	1	0	100	5	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	4.6356000000008635	1.5543122344752192e-15	4.6356000000008635	4.6356000000008635
foundation	2331312491	B	1	0	100	7	4	2	1	1.5681599379008662e-15	2.7777777777777777e-12	5.6256000000010431	1.5543122344752192e-15	5.6256000000010431	5.6256000000010431
foundation	2670473020	A	0	0	1	0	2	1	0	3.9599999215920021e-08	1	0.27120000000024902	3.95999991686935e-08	0.27120000000024902	0.27120000000024902
foundation	3098390834	A	0	0	1	2	1	1	0	3.9599999215920021e-08	1	0.11280000000022028	3.95999991686935e-08	0.11280000000022028	0.11280000000022028
foundation	3737969011	A	0	0	1	2	1	1	0	3.9599999215920021e-08	1	0.15240000000022746	3.95999991686935e-08	0.15240000000022746	0.15240000000022746
foundation	3966520303	A	0	0	1	0	1	1	0	3.9599999215920021e-08	1	0.23160000000024183	3.95999991686935e-08	0.23160000000024183	0.23160000000024183
foundation	502909457	A	0	0	2	1	2	1	0	3.9599999215920021e-08	1	0.34240000000045256	3.95999991686935e-08	0.34240000000045256	0.34240000000045256
foundation	1115526944	A	0	0	2	1	2	1	0	3.9599999215920021e-08	1	0.34240000000045256	3.95999991686935e-08	0.34240000000045256	0.34240000000045256
foundation	3230895097	A	0	0	2	1	0	1	0	3.9599999215920021e-08	1	0.073200000000213095	3.95999991686935e-08	0.073200000000213095	0.073200000000213095
foundation	1403554132	A	0	0	5	0	2	1	0	3.9599999215920021e-08	1	0.55440000000010059	3.95999991686935e-08	0.55440000000010059	0.55440000000010059
foundation	1427839627	A	0	0	5	1	0	1	0	3.9599999215920021e-08	1	0.59400000000010778	3.95999991686935e-08	0.59400000000010778	0.59400000000010778
foundation	2984019629	A	0	0	5	0	1	1	0	3.9599999215920021e-08	1	0.51480000000009341	3.95999991686935e-08	0.51480000000009341	0.51480000000009341
foundation	3498702252	A	0	0	5	2	1	1	0	3.9599999215920021e-08	1	0.43560000000007904	3.95999991686935e-08	0.43560000000007904	0.43560000000007904
foundation	244590035	A	0	0	10	2	7	1	0	3.9599999215920021e-08	1	1.4316000000002873	3.95999991686935e-08	1.4316000000002873	1.4316000000002873
foundation	248767081	A	0	0	10	2	1	1	0	3.9599999215920021e-08	1	0.43560000000007904	3.95999991686935e-08	0.43560000000007904	0.43560000000007904
foundation	307005449	A	0	0	10	4	5	1	0	3.9599999215920021e-08	1	1.5108000000003017	3.95999991686935e-08	1.5108000000003017	1.5108000000003017
foundation	395507770	A	0	0	10	1	7	1	0	3.9599999215920021e-08	1	2.4612000000004741	3.95999991686935e-08	2.4612000000004741	2.4612000000004741
foundation	634329443	A	0	0	10	7	2	1	0	3.9599999215920021e-08	1	1.8276000000003592	3.95999991686935e-08	1.8276000000003592	1.8276000000003592
foundation	665981663	A	0	0	10	5	0	1	0	3.9599999215920021e-08	1	0.83560000000016998	3.95999991686935e-08	0.83560000000016998	0.83560000000016998
foundation	685794242	A	0	0	10	6	1	1	0	3.9599999215920021e-08	1	1.9464000000003807	3.95999991686935e-08	1.9464000000003807	1.9464000000003807
