# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.356857	0.539175	0	0
always_on_tmr	0.400356	0.400356	0	0

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	614930634	3	4.88498e-15	2.77778e-14
on_demand_tmr	696095291	3	5.21805e-15	2.77778e-14
on_demand_tmr	1157547921	3	4.77396e-15	2.77778e-12
on_demand_tmr	1402384677	3	4.77396e-15	2.77778e-15
always_on_tmr	614930634	3	5.44009e-15	2.77778e-14
always_on_tmr	696095291	3	4.996e-15	2.77778e-14
always_on_tmr	1157547921	3	4.77396e-15	2.77778e-12
always_on_tmr	1402384677	3	4.77396e-15	2.77778e-15

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	614930634	10	10	1.036	1.6696	0	0.4496	1.5904	1	1	2.036	5.7096	1
on_demand_tmr	696095291	10	10	1.4004	1.836	0	0.4892	0.814	1	1	2.4004	5.1392	1
on_demand_tmr	1157547921	1000	1000	2.6204	3.7688	0	0.5288	3.6896	1	1	3.6204	9.9872	1
on_demand_tmr	1402384677	1	1	0.1548	0.1528	0	0.3904	0.2716	1	1	1.1548	2.8148	0
always_on_tmr	614930634	10	10	0	0	0.622	0	0	1	0	1.622	1.622	1
always_on_tmr	696095291	10	10	0	0	1.6044	0	0	1	0	2.6044	2.6044	1
always_on_tmr	1157547921	1000	1000	0	0	3.2896	0	0	1	0	4.2896	4.2896	1
always_on_tmr	1402384677	1	1	0	0	0.2104	0	0	1	0	1.2104	1.2104	0

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	614930634	0	3	1	2	3	10	10	1	0	3.96e-08	2.77778e-14	1.6696
on_demand_tmr	614930634	1	3	2	4	3	10	10	1	0	3.96e-08	2.77778e-14	0.7308
on_demand_tmr	614930634	2	3	2	0	3	10	10	1	0	4.16e-08	2.77778e-14	1.5904
on_demand_tmr	696095291	0	3	1	1	0	10	10	1	0	4.16e-08	2.77778e-14	1.836
on_demand_tmr	696095291	1	3	2	3	0	10	10	1	0	4.16e-08	2.77778e-14	1.7944
on_demand_tmr	696095291	2	3	2	4	0	10	10	1	0	4.16e-08	2.77778e-14	0.814
on_demand_tmr	1157547921	0	3	1	3	1	1000	1000	1	0	3.96e-08	2.77778e-12	3.7292
on_demand_tmr	1157547921	1	3	2	4	1	1000	1000	1	0	3.96e-08	2.77778e-12	3.7688
on_demand_tmr	1157547921	2	3	2	2	1	1000	1000	1	0	3.96e-08	2.77778e-12	3.6896
on_demand_tmr	1402384677	0	3	1	1	0	1	1	1	0	3.96e-08	2.77778e-15	0.1528
on_demand_tmr	1402384677	1	3	2	2	0	1	1	1	0	3.96e-08	2.77778e-15	0.0736
on_demand_tmr	1402384677	2	3	2	4	0	1	1	1	0	3.96e-08	2.77778e-15	0.2716
on_demand_tmr	2325094612	0	3	0	0	2	50	50	1	0	3.96e-08	1.38889e-13	2.6124
on_demand_tmr	2924627986	0	3	0	1	4	20	20	1	0	4.16e-08	5.55556e-14	0.8972
on_demand_tmr	3131472045	0	3	0	3	4	20	20	1	0	4.36e-08	5.55556e-14	1.426
on_demand_tmr	4061153520	0	3	0	3	2	20	20	1	0	4.16e-08	5.55556e-14	1.026
on_demand_tmr	4075547454	0	3	0	0	2	10	10	1	0	3.96e-08	2.77778e-14	0.6516
on_demand_tmr	4160707212	0	3	0	0	1	10	10	1	0	3.96e-08	2.77778e-14	1.5488
on_demand_tmr	172313118	0	2	0	3	2	10	10	1	0	4.16e-08	2.77778e-13	1.026
on_demand_tmr	278238880	0	2	0	2	3	20	20	1	0	4.96e-08	5.55556e-13	2.5332
on_demand_tmr	375786332	0	2	0	2	3	20	20	1	0	4.96e-08	5.55556e-13	2.5332
on_demand_tmr	416696814	0	2	0	2	3	100	100	1	0	4.16e-08	2.77778e-12	2.7332
on_demand_tmr	609740903	0	2	0	2	3	100	100	1	0	4.16e-08	2.77778e-12	2.7332
on_demand_tmr	619362449	0	2	0	1	3	20	20	1	0	4.16e-08	5.55556e-13	0.7724
on_demand_tmr	712424065	0	2	0	0	3	100	100	1	0	3.96e-08	2.77778e-12	2.652
on_demand_tmr	1286922146	0	2	0	4	0	10	10	1	0	4.16e-08	2.77778e-13	0.814
on_demand_tmr	1556243958	0	2	0	0	1	20	20	1	0	3.96e-08	5.55556e-13	1.5488
on_demand_tmr	1989089321	0	2	0	4	2	50	50	1	0	3.96e-08	1.38889e-12	2.6916
on_demand_tmr	1989495977	0	2	0	2	0	10	10	1	0	4.16e-08	2.77778e-13	0.5704
on_demand_tmr	2771803751	0	2	0	0	3	50	50	1	0	3.96e-08	1.38889e-12	2.652
on_demand_tmr	2876905003	0	2	0	3	0	1000	1000	1	0	3.96e-08	2.77778e-11	3.9272
on_demand_tmr	3450782233	0	2	0	3	0	10	10	1	0	4.16e-08	2.77778e-13	1.7944
on_demand_tmr	3614191700	0	2	0	3	4	100	100	1	0	4.16e-08	2.77778e-12	2.7748
on_demand_tmr	3643668824	0	2	0	2	4	20	20	1	0	4.76e-08	5.55556e-13	0.9448
on_demand_tmr	3828825229	0	2	0	1	2	10	10	1	0	3.96e-08	2.77778e-13	1.9152
on_demand_tmr	3867836592	0	2	0	3	4	1000	1000	1	0	3.96e-08	2.77778e-11	3.9668
on_demand_tmr	4051802407	0	2	0	3	4	100	100	1	0	4.16e-08	2.77778e-12	2.7748
on_demand_tmr	4170098343	0	2	0	0	1	100	100	1	0	3.96e-08	2.77778e-12	2.8936
on_demand_tmr	343404179	0	1	0	0	2	100	100	1	0	3.96e-08	2.77778e-12	2.6124
on_demand_tmr	646534737	0	1	0	3	1	50	50	1	0	3.96e-08	1.38889e-12	2.5728
on_demand_tmr	648678852	0	1	0	4	0	10	10	1	0	4.16e-08	2.77778e-13	0.814
on_demand_tmr	673292148	0	1	0	1	2	5	5	1	0	3.96e-08	1.38889e-13	0.6912
on_demand_tmr	714698450	0	1	0	3	0	10	10	1	0	4.16e-08	2.77778e-13	1.7944
on_demand_tmr	913211981	0	1	0	1	0	1	1	1	0	3.96e-08	2.77778e-14	0.1528
on_demand_tmr	1186919702	0	1	0	1	0	1	1	1	0	3.96e-08	2.77778e-14	0.1528
on_demand_tmr	1406916165	0	1	0	2	4	20	20	1	0	4.76e-08	5.55556e-13	0.9448
on_demand_tmr	1529837348	0	1	0	0	2	1	1	1	0	3.96e-08	2.77778e-14	0.232
