# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.445544	0.470492	58	1
always_on_tmr	0.448784	0.448784	58	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	91453487	3	0	5.55556e-14
on_demand_tmr	668243039	3	0	2.77778e-13
on_demand_tmr	972132679	3	0	5.55556e-14
on_demand_tmr	1716214062	3	0	2.77778e-14
always_on_tmr	91453487	3	0	5.55556e-14
always_on_tmr	668243039	3	0	2.77778e-13
always_on_tmr	972132679	3	0	5.55556e-14
always_on_tmr	1716214062	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	91453487	20	20	2.46	2.6976	0	0.3604	2.5788	1	1	3.46	7.6368	1
on_demand_tmr	668243039	100	100	3.8104	4.4876	0	0.4396	3.9688	1	1	4.8104	10.896	1
on_demand_tmr	972132679	20	20	2.4996	2.7372	0	0.4	2.7768	1	1	3.4996	7.914	1
on_demand_tmr	1716214062	10	10	1.8996	2.3392	0	0.3208	1.8916	1	1	2.8996	6.5516	1
always_on_tmr	91453487	20	20	0	0	2.452	0	0	1	0	3.452	3.452	1
always_on_tmr	668243039	100	100	0	0	3.642	0	0	1	0	4.642	4.642	1
always_on_tmr	972132679	20	20	0	0	2.4916	0	0	1	0	3.4916	3.4916	1
always_on_tmr	1716214062	10	10	0	0	1.9292	0	0	1	0	2.9292	2.9292	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	91453487	0	3	1	0	1	20	20	2	1	1.64736e-15	5.55556e-14	2.6976
on_demand_tmr	91453487	1	3	2	2	1	20	20	2	1	1.56816e-15	5.55556e-14	2.658
on_demand_tmr	91453487	2	3	2	3	1	20	20	2	1	1.73056e-15	5.55556e-14	2.5788
on_demand_tmr	668243039	0	3	1	0	2	100	100	2	1	1.56816e-15	2.77778e-13	3.4896
on_demand_tmr	668243039	1	3	2	1	2	100	100	2	1	1.56816e-15	2.77778e-13	4.4876
on_demand_tmr	668243039	2	3	2	3	2	100	100	2	1	1.64736e-15	2.77778e-13	3.9688
on_demand_tmr	972132679	0	3	1	4	2	20	20	2	1	1.64736e-15	5.55556e-14	2.458
on_demand_tmr	972132679	1	3	2	1	2	20	20	2	1	1.72656e-15	5.55556e-14	2.7372
