# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.46704	0.486444	58	1
always_on_tmr	0.46422	0.46422	58	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	194886053	3	0	5.55556e-14
on_demand_tmr	750894225	3	0	2.77778e-13
on_demand_tmr	955489383	3	0	5.55556e-14
on_demand_tmr	2242750765	3	0	5.55556e-14
always_on_tmr	194886053	3	0	5.55556e-14
always_on_tmr	750894225	3	0	2.77778e-13
always_on_tmr	955489383	3	0	5.55556e-14
always_on_tmr	2242750765	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	194886053	20	20	2.3944	2.5528	0	0.3584	2.5132	1	1	3.3944	7.4244	1
on_demand_tmr	750894225	100	100	4.0164	4.7708	0	0.4772	4.3668	1	1	5.0164	11.6148	1
on_demand_tmr	955489383	20	20	2.5172	2.6756	0	0.398	1.6616	1	1	3.5172	6.7352	1
on_demand_tmr	2242750765	20	20	2.3944	2.5528	0	0.4376	2.5132	1	1	3.3944	7.5036	1
always_on_tmr	194886053	20	20	0	0	2.424	0	0	1	0	3.424	3.424	1
always_on_tmr	750894225	100	100	0	0	3.9292	0	0	1	0	4.9292	4.9292	1
always_on_tmr	955489383	20	20	0	0	2.5092	0	0	1	0	3.5092	3.5092	1
always_on_tmr	2242750765	20	20	0	0	2.424	0	0	1	0	3.424	3.424	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	194886053	0	3	1	3	4	20	20	2	1	1.64736e-15	5.55556e-14	2.5528
on_demand_tmr	194886053	1	3	2	2	4	20	20	2	1	1.73056e-15	5.55556e-14	1.9924
